perfume_id,winter,spring,summer,fall
0,48,92,92,56
1,87.5,100,62.5,81.25
2,33.3333,83.3333,66.6667,66.6667
3,80.9524,38.0952,33.3333,100
4,5.55556,94.4444,100,27.7778
5,12.9032,100,51.6129,25.8065
6,92,88,74,100
7,100,25,6.25,68.75
8,69.5652,86.9565,73.913,100
9,14.4828,86.8966,100,21.7241
10,89.2423,41.6277,23.9476,78.9523
11,90.184,35.8896,21.4724,100
12,22.2222,75.2137,100,38.4615
13,100,61.5385,23.0769,96.1538
14,34.965,43.3566,63.6364,72.028
15,13.7405,100,83.2061,23.6641
16,26.9231,100,76.9231,38.4615
17,26.9231,96.1538,100,57.6923
18,13.5678,81.407,95.9799,21.1055
19,4.69484,60.0939,100,9.85915
20,11.0294,63.6029,90.3186,28.5948
21,33.3333,66.6667,66.6667,33.3333
22,14.7157,81.9398,100,32.4415
23,12.069,39.6552,100,18.9655
24,24.8908,70.4512,49.9272,52.8384
25,15.0442,100,97.3451,20.354
26,36.4444,100,47.5556,76.4444
27,10.5263,36.8421,94.7368,14.0351
28,43.0233,83.1395,56.3953,59.8837
29,20.0297,86.6469,82.7893,37.2404
30,62.2951,54.0984,27.8689,86.8852
31,69.75,63.75,37.75,86.5
32,12.2449,100,86.7347,19.3878
33,6.37255,69.1176,100,13.2353
34,87.3418,35.443,23.4177,91.7722
35,50,100,100,33.3333
36,42.132,87.3096,56.599,68.5279
37,55.2632,92.1053,68.4211,94.7368
38,50,100,100,66.6667
39,42.8571,100,28.5714,42.8571
40,25.4237,98.3051,84.7458,49.1525
41,22.7273,88.6364,70.4545,47.7273
42,72.6316,56.8421,48.4211,100
43,12.766,84.0426,96.8085,24.4681
44,18.4416,100,72.7273,32.987
45,20.2899,78.9855,88.4058,30.4348
46,13.2296,82.1012,100,28.0156
47,27.2727,100,54.5455,27.2727
48,33.7209,88.3721,100,46.5116
49,28.882,100,78.2609,51.5528
50,17.7215,100,79.7468,29.1139
51,71.4286,91.0714,54.7619,100
52,20.4918,100,79.5082,39.3443
53,55.7692,73.0769,59.6154,76.9231
54,20.0274,78.2579,75.9259,41.1523
55,0,100,66.6667,11.1111
56,25.8883,100,99.2386,47.9695
57,13.1868,91.2088,86.8132,26.3736
58,40,95,60,55
59,23.3577,100,86.8613,32.8467
60,19.3548,100,83.871,35.4839
61,42.8571,64.2857,57.1429,42.8571
62,72.9805,63.5097,38.7187,95.2646
63,32.5,87.2368,52.7632,46.7105
64,17.2414,100,90.1478,25.6158
65,6.18557,45.3608,93.8144,14.433
66,29.1845,86.6953,100,76.824
67,23.3333,100,70,53.3333
68,27.1429,85.7143,72.8571,31.4286
69,15.6716,52.5373,92.3881,19.8507
70,27.2727,100,72.7273,22.7273
71,34.2037,77.8068,50.6527,61.8799
72,7.00483,92.7536,83.8164,10.8696
73,39.1304,100,88.0435,78.2609
74,58.3333,33.3333,50,83.3333
75,100,62.5,25,100
76,22.2222,88.8889,62.963,51.8519
77,61.7647,82.3529,50,100
78,7.27273,100,58.1818,21.8182
79,87.5,97.5,92.5,95
80,11.4754,99.1803,92.623,24.5902
81,79.7468,73.4177,37.9747,100
82,9.00901,49.5495,100,12.6126
83,7.84314,60.7843,100,21.5686
84,35.5388,79.206,70.3214,41.966
85,7.14286,83.3333,54.7619,19.0476
86,26.7606,100,62.6761,35.2113
87,83.3333,60.7143,24.4048,100
88,42.7536,76.087,57.971,43.4783
89,55.9353,85.0719,43.8849,61.5108
90,2.66667,76,100,17.3333
91,77.7512,39.9522,24.1627,100
92,83.3333,41.6667,36.1111,94.4444
93,19.0476,73.8095,76.1905,42.8571
94,89.2045,31.0606,13.2576,100
95,55.5556,77.7778,64.4444,95.5556
96,40,81.4286,57.1429,57.1429
97,94.9153,30.5085,15.2542,100
98,33.3333,83.3333,100,66.6667
99,4.54545,86.3636,86.3636,13.6364
100,87.8143,91.2959,62.089,100
101,47.8261,89.1304,63.0435,58.1522
102,20,70.7692,66.1538,72.3077
103,36.7439,88.6969,61.6315,51.9184
104,27.5,87.5,100,35
105,81.7561,25.0732,14.9268,100
106,9.28962,99.2714,77.4135,19.49
107,35.5465,92.8498,83.2482,60.2656
108,93.3333,21.9048,13.3333,100
109,28.2051,100,92.3077,48.7179
110,6.92641,51.9481,100,17.316
111,14.6875,90.3125,75,29.0625
112,94.9254,78.209,37.3134,100
113,95.4167,58.5417,28.5417,100
114,35.2113,100,73.9437,61.2676
115,21.4286,92.8571,85.7143,35.7143
116,88.8889,38.8889,16.6667,100
117,13.3333,73.3333,66.6667,93.3333
118,100,64.1397,39.7295,98.9305
119,36.3636,100,88.0682,56.25
120,24.8021,93.1398,61.6095,32.5858
121,9.55166,83.2359,96.4912,32.9435
122,100,50.7677,27.4309,95.7011
123,32.5581,88.3721,67.4419,69.7674
124,12.5,100,95.8333,29.1667
125,43.4783,100,56.5217,45.6522
126,12.3668,84.8935,82.9148,22.8311
127,34.5528,78.0488,83.0793,36.2805
128,13.2812,100,90.625,24.2188
129,14.6853,97.9021,72.028,39.8601
130,0,100,90,5
131,80.7407,84.4444,52.5926,100
132,10.119,85.4167,97.619,26.4881
133,13.3333,88.3333,41.6667,21.6667
134,12.8623,70.2899,100,20.5314
135,75.9124,59.1241,35.0365,100
136,33.9638,90.7042,58.3501,64.2656
137,3.8961,76.6234,100,10.3896
138,4.46097,46.4684,100,9.66543
139,96.9697,38.8889,19.1919,79.2929
140,26.3158,100,57.8947,26.3158
141,87.037,68.5185,29.6296,100
142,50,82.5,50,70
143,5,50,70,25
144,7.54098,74.7541,75.4098,10.4918
145,24.4019,97.1292,100,58.8517
146,19.1057,93.9024,72.7642,26.8293
147,27.2727,78.7879,100,42.4242
148,43.0255,74.558,67.2888,74.2633
149,10,80,100,40
150,9.82143,76.7857,100,23.2143
151,1.48515,45.0495,100,7.92079
152,5.66038,90.2516,90.566,16.6667
153,19.3548,86.2903,84.6774,36.2903
154,29.8761,100,83.1574,48.0955
155,14.2857,42.8571,14.2857,100
156,13.9942,64.4315,97.6676,20.1166
157,13.6167,78.9625,98.9914,26.585
158,57.8947,73.6842,100,63.1579
159,12.7918,77.1242,100,23.5294
160,6.52174,51.6304,100,11.413
161,28.5437,88.5437,73.3981,55.9223
162,89.3168,45.9938,26.8944,77.5466
163,26.8456,95.6376,70.1342,36.1298
164,21.9598,86.3517,63.5171,43.4821
165,4.44444,74.4444,100,18.8889
166,11.7359,71.3936,96.577,19.0709
167,10.2845,94.7484,100,13.1291
168,10.325,78.9675,100,26.0038
169,10.5839,78.1022,89.0511,22.2628
170,0,31.5789,100,5.26316
171,10.8033,88.9197,96.3989,27.9778
172,30.4348,56.5217,56.5217,56.5217
173,76,64,28,100
174,10.683,93.6953,70.5779,27.8459
175,10,60,100,30
176,40,91.6667,55,60
177,3.63636,100,90.9091,11.5152
178,36.2283,100,83.871,57.072
179,57.5758,72.7273,54.5455,100
180,83.3333,55.5556,38.8889,100
181,22.2222,100,77.1852,37.037
182,16.129,80.6452,64.5161,22.5806
183,71.0145,75.3623,49.2754,98.5507
184,70.3026,45.2081,22.8878,100
185,16.4557,34.1772,73.4177,26.5823
186,80.5344,46.1832,32.4427,100
187,7.57576,53.0303,100,12.1212
188,6.00858,44.206,100,10.3004
189,9.33333,87.7333,92.5333,18.4
190,5,55,75,15
191,22.8758,79.4118,100,32.6797
192,11.4943,100,57.4713,17.2414
193,100,44.2953,20.8054,97.9866
194,35.231,90.6766,61.4686,55.7756
195,11.2676,89.0845,74.6479,16.1972
196,36.7772,93.7588,83.1453,37.835
197,12.1359,62.1359,100,18.4466
198,70.4835,70.7379,44.7837,100
199,100,21.1078,16.0778,94.5509
200,29.1667,79.1667,72.9167,34.375
201,20,100,74.5455,43.6364
202,5.42636,89.9225,100,17.0543
203,7.57576,79.2929,100,15.1515
204,11.7647,88.2353,41.1765,41.1765
205,83.3333,72.2222,61.1111,100
206,23.8411,96.6887,47.0199,38.4106
207,17.3913,100,47.8261,56.5217
208,18.614,91.9817,63.4021,27.4341
209,26.6667,100,75.5556,40
210,92.3077,85.5769,65.3846,75
211,50.1222,91.198,75.1834,100
212,33.5244,86.8672,53.0086,50.8596
213,47.6636,100,74.7664,73.8318
214,67.3913,72.4638,41.6667,92.7536
215,7.14286,67.8571,100,17.8571
216,97.4359,69.2308,30.0699,100
217,30.6452,37.0968,70.9677,50
218,25,75,75,25
219,24.4964,96.2933,100,34.5689
220,10.3093,81.9588,100,27.8351
221,15.2436,90.1778,80.5312,18.1738
222,14,94,100,18
223,51.8742,66.3845,44.1354,77.9927
224,34.0909,95.4545,56.8182,81.8182
225,7.14286,85.7143,100,14.2857
226,36,88,100,40
227,100,32.8221,18.7117,92.9448
228,40,80,10,80
229,24.1379,100,62.069,41.3793
230,16.1157,100,74.3802,24.7934
231,29.8745,94.8359,89.334,43.9672
232,23.8806,100,74.6269,43.2836
233,11.1765,93.5294,71.1765,24.7059
234,54.8023,93.7853,71.9397,96.6102
235,27.7433,79.7101,85.5072,58.1781
236,48.487,54.3948,70.5331,92.2911
237,90.5138,80.83,38.5375,100
238,64.0553,52.9954,37.788,88.4793
239,6.20843,71.3969,100,12.1951
240,50,100,50,87.5
241,56.2984,74.4186,49.5155,55.814
242,35.6538,100,71.5616,52.0948
243,23.0435,100,75.2174,52.3913
244,100,74.4526,25.5474,63.5036
245,4.7619,61.9048,100,23.8095
246,16.6667,95.8333,87.5,50
247,23.9041,83.5401,97.3532,48.8834
248,10.9756,69.7561,100,18.2927
249,34.0206,89.6907,92.7835,56.701
250,1.12782,54.5113,100,7.5188
251,19.2903,95.0864,65.6051,31.1192
252,58.209,23.8806,23.8806,100
253,11.5702,91.3223,57.438,16.9421
254,84.7458,61.0169,50.8475,93.2203
255,100,68.4359,29.9266,82.7216
256,21.0708,100,71.3299,36.9603
257,46.087,61.7391,80.8696,53.913
258,25.7143,91.4286,94.2857,57.1429
259,82.2034,74.5763,27.9661,100
260,15.6951,89.9664,70.1233,20.2354
261,65.493,68.3099,47.1831,100
262,11.1765,85.7843,76.0784,21.4706
263,41.6667,83.3333,54.1667,45.8333
264,28.7129,90.099,77.2277,49.505
265,70.4545,70.4545,59.0909,100
266,32.6923,76.9231,59.6154,55.7692
267,26.4151,75.4717,63.2075,53.3019
268,17.6829,89.6341,55.4878,43.2927
269,28.8462,100,75,51.9231
270,44.0758,89.6412,50.6432,57.7522
271,13.7755,100,71.5306,34.0816
272,25.6711,85.2349,68.1208,40.9396
273,7.69231,80.7692,76.9231,30.7692
274,15.812,87.8205,81.4103,36.3248
275,46.3148,98.1976,62.0534,62.2787
276,77.7778,66.6667,66.6667,100
277,34.3455,88.8482,43.4555,50.8377
278,32.7869,80.8743,79.5082,41.3479
279,45.2566,86.0031,40.7465,69.6734
280,1.96078,41.6667,95.098,7.35294
281,28.5714,100,73.8095,54.7619
282,26.9231,65.3846,61.5385,46.1538
283,5.66038,73.5849,89.9371,12.5786
284,0,88.8889,66.6667,55.5556
285,11.4187,90.3114,100,22.4913
286,22.5287,94.4828,72.4138,37.7011
287,10.5263,89.4737,94.7368,21.0526
288,39.6066,94.152,40.6699,59.0112
289,51.8519,85.1852,55.5556,53.7037
290,14.121,100,78.098,26.8012
291,10.7692,70.7692,86.1538,27.6923
292,13.7681,92.7536,100,46.3768
293,28.8347,90.0119,82.2235,47.7408
294,13.9764,98.4252,75,27.1654
295,39.6584,79.6964,59.3928,53.7002
296,12.5,88.2812,100,16.4062
297,93.3929,33.2143,17.1429,100
298,5.26316,52.6316,100,21.0526
299,9.94764,100,64.3979,20.9424
300,34.6667,92.6667,62.6667,66
301,11.9497,98.7421,98.1132,23.8994
302,6.25,53.125,93.75,12.5
303,86.7125,67.9267,36.7698,100
304,10.2564,94.8718,43.5897,20.5128
305,55.8442,100,85.7143,74.026
306,30.0076,62.5286,73.4196,44.4783
307,19.2779,84.0599,87.1935,33.515
308,11.9403,83.5821,94.0299,29.8507
309,26.6667,96.6667,86.6667,60
310,13.5731,74.2459,100,17.5174
311,37.8378,62.1622,54.0541,91.8919
312,56.318,82.9289,56.6527,81.0042
313,81.4873,51.2658,26.1076,100
314,51.1111,65.9259,39.2593,72.5926
315,33.9483,90.7749,50.369,63.2841
316,49.9339,94.8481,64.2889,81.0216
317,12.1951,85.3659,92.6829,41.4634
318,32.3077,70.7692,100,56.9231
319,65.5172,88.2759,56.5517,100
320,84.0485,40.1119,27.7052,100
321,33.0472,99.1416,77.2532,65.2361
322,12.6506,54.0663,96.3855,25.3012
323,60.4167,61.4583,48.9583,93.75
324,71.4286,50,21.4286,100
325,7.69231,96.1538,76.9231,23.0769
326,19.0476,88.0952,64.2857,28.5714
327,58.1395,37.2093,6.97674,100
328,15.2256,77.6316,97.5564,22.9323
329,44,69.4286,41.7143,76.2857
330,37.766,100,70.2128,61.1702
331,20,100,80,30
332,81.8182,100,63.6364,81.8182
333,23.8095,88.0952,97.619,47.619
334,14.7453,95.7105,84.4504,20.6434
335,6.04534,78.5894,100,14.8615
336,57.4468,100,78.2506,82.7423
337,89.5062,32.0988,16.0494,100
338,18.9024,90.2439,94.5122,51.8293
339,20.5364,82.7586,68.2759,24.751
340,89.9123,65.3509,39.0351,100
341,24.8649,100,85.9459,41.6216
342,14.6552,81.0345,65.5172,30.1724
343,51.5152,57.5758,42.4242,100
344,20.6239,100,86.1352,26.3432
345,13.0241,72.8164,98.4569,21.4674
346,26.6667,83.3333,71.6667,43.3333
347,6.90483,75.3883,99.7741,12.1152
348,68,81.3333,34.6667,100
349,18.3824,100,60.2941,36.7647
350,85.6722,56.7048,31.0291,100
351,39.0244,78.0488,26.8293,97.561
352,14.467,96.7005,100,52.5381
353,92.3077,61.5385,46.1538,92.3077
354,61.5385,38.4615,7.69231,92.3077
355,76,68,44,100
356,10.989,93.4066,100,17.5824
357,9.17431,62.3853,100,12.844
358,25,78.125,90.625,40.625
359,78.1818,72.7273,32.7273,100
360,17.9487,71.7949,87.1795,43.5897
361,69.6517,75.6219,31.8408,100
362,91.2742,38.2522,22.495,83.0687
363,47.4104,77.6892,47.8088,53.3865
364,32.3944,67.6056,46.4789,60.5634
365,9.69388,71.4286,100,18.8776
366,5.34125,76.2611,92.5816,12.1662
367,6.70732,75,100,16.4634
368,100,23.5294,5.88235,58.8235
369,21.9949,73.4015,86.1893,29.6675
370,11.7647,100,91.1765,38.2353
371,20.7921,100,91.0891,41.5842
372,13.1213,83.3002,68.9861,27.0378
373,23.6585,100,88.5366,39.5122
374,6.08974,65.3846,100,15.2244
375,46.9828,97.8448,81.4655,61.2069
376,81.8182,72.7273,54.5455,90.9091
377,17.8224,100,76.1217,38.5315
378,16.6667,97.9167,93.75,31.25
379,23.2558,67.4419,100,37.2093
380,100,41.1765,29.4118,82.3529
381,6.72691,47.7912,100,11.0442
382,16.6667,100,50,26.6667
383,71.5517,53.4483,30.1724,100
384,43.2099,94.0329,72.428,95.4733
385,1.07527,35.4839,100,6.98925
386,7.45856,51.105,100,11.0497
387,9.67742,61.2903,80.6452,6.45161
388,11.1111,73.3333,40,8.88889
389,49.2308,100,81.5385,83.0769
390,85.7988,42.6036,30.7692,100
391,22.7273,97.7273,77.2727,54.5455
392,34.6535,98.5149,71.7822,56.4356
393,4.59364,57.2438,100,8.83392
394,90.7609,90.2174,51.6304,100
395,29.7297,54.0541,62.1622,75.6757
396,89.9329,53.0201,34.8993,85.2349
397,6.13497,41.9632,100,9.44785
398,8.81226,60.1533,100,15.3257
399,88.1148,53.2787,34.0164,100
400,16.6667,83.3333,38.8889,16.6667
401,13.1579,89.4737,94.7368,71.0526
402,98.7365,24.5487,16.065,100
403,33.3333,94.4444,83.3333,88.8889
404,25.5983,84.1831,62.9553,43.8085
405,27.2727,94.5455,66.3636,48.1818
406,24.1379,75.8621,58.6207,27.5862
407,27.2727,75.7576,78.7879,69.697
408,26.4822,100,96.8379,54.1502
409,61.1111,100,44.4444,66.6667
410,12.5,12.5,87.5,37.5
411,30,95,55,40
412,8.67925,69.0566,100,17.3585
413,30.4999,88.1315,53.0607,54.0497
414,9.17431,68.8073,85.3211,23.8532
415,28.0702,100,56.1404,52.6316
416,16.0279,100,92.6829,36.9338
417,14.1176,75.2941,71.7647,17.6471
418,8.92019,89.9061,100,15.493
419,52.4476,86.3636,90.5594,82.3427
420,100,56.4057,25.089,96.9751
421,44.3983,95.4357,88.7967,100
422,99.4962,41.5617,24.6851,100
423,100,29.7009,13.6752,97.2222
424,4.68227,49.1639,100,11.7057
425,11.054,71.2082,100,16.7095
426,21.4286,78.5714,50,21.4286
427,6.20155,51.938,98.4496,8.52713
428,85.0746,71.6418,40.2985,89.5522
429,89.2473,55.914,32.2581,100
430,12.7854,100,83.5616,19.6347
431,85.1942,100,53.6408,100
432,75,43.75,43.75,56.25
433,16,74,60,28
434,9.39597,95.0783,89.2617,19.2394
435,83.3333,60.4167,35.4167,100
436,66.6667,83.3333,50,100
437,19.4444,100,96.5278,40.9722
438,8.69565,78.2609,65.2174,21.7391
439,99.0423,63.9866,41.6815,100
440,7.20721,80.8559,100,16.8919
441,43.7866,96.3565,49.447,55.4327
442,23.6559,95.1613,75.8065,29.0323
443,15.9292,91.1013,78.9577,19.469
444,41.1765,88.2353,100,52.9412
445,27.5108,86.0126,89.2609,46.7683
446,5.97015,67.1642,100,8.95522
447,21.1416,90.9091,65.0106,31.0782
448,13.9241,94.9367,100,32.9114
449,19.6429,100,67.8571,45.5357
450,12.6856,40.081,100,30.0945
451,31.0263,75.895,89.2601,85.4415
452,62.1019,70.0637,47.7707,84.0764
453,18.1818,72.7273,100,54.5455
454,14,92,82,30
455,70.377,77.9174,33.5727,84.3806
456,76,32,32,84
457,37.4194,100,84.8387,62.2581
458,61.4286,87.1429,37.619,100
459,75,25,20.8333,50
460,22.5806,93.5484,90.3226,29.0323
461,77.314,46.098,28.8566,100
462,60.6154,78.7692,44.6154,96.9231
463,22.1623,69.4527,85.333,35.697
464,5.75342,50.9589,100,11.5068
465,76.9333,73.4667,57.0667,89.2
466,90.2174,23.913,15.2174,100
467,5.26316,64.9123,83.3333,14.9123
468,54.375,75,35,100
469,6.77966,72.8814,87.2881,14.4068
470,35.6322,82.7586,55.1724,55.1724
471,17.2973,100,84.8649,25.9459
472,8.33333,58.3333,100,16.6667
473,75.4717,94.3396,41.5094,47.1698
474,15.2174,58.6957,67.3913,30.4348
475,86.1111,47.2222,13.8889,100
476,17.1429,100,85.7143,28.5714
477,18.9711,94.5338,75.8842,40.1929
478,100,40.0385,18.3349,97.4013
479,20.7071,100,77.2727,33.3333
480,28.2734,98.4173,78.1295,40
481,9.60452,100,64.2655,15.9605
482,70,60,60,50
483,4.34783,78.2609,65.2174,60.8696
484,85.124,63.6364,39.6694,100
485,89.2157,69.6078,40.1961,100
486,7.55287,65.861,100,13.5952
487,14.5833,70.8333,93.75,35.4167
488,59.434,92.4528,67.9245,82.0755
489,90.4762,85.7143,42.8571,100
490,30,70,100,30
491,84.7328,59.542,24.4275,100
492,7.47664,43.9252,100,11.215
493,93.3333,70,56.6667,100
494,21.3333,82.6667,78.6667,54.6667
