perfume_id,winter,spring,summer,fall
495,31.5789,52.6316,84.2105,57.8947
496,7.87402,100,77.9528,24.4094
497,23.3156,100,60.7853,43.4319
498,65.8385,83.8509,76.3975,100
499,34.5061,98.5115,63.1935,40.3248
500,2.12766,68.0851,100,14.8936
501,4.7619,95.2381,64.2857,16.6667
502,15.3179,91.3295,100,41.9075
503,25,60,60,20
504,92.8797,68.8291,29.5886,100
505,25.6684,91.9786,73.262,43.3155
506,12.5,95,90,17.5
507,86.7704,31.3878,15.8236,100
508,81.9695,65.8807,34.5354,92.6491
509,86.6667,80,30,100
510,43.6893,86.4078,65.0485,82.5243
511,15.7143,78.5714,100,40
512,25,100,73.8889,51.6667
513,11.6586,67.3246,100,15.1945
514,24.1758,94.5055,89.011,35.1648
515,21.4286,85.7143,50,71.4286
516,64.1989,100,64.3094,86.1878
517,80.8442,90.5844,47.7273,100
518,7.56881,80.7339,100,25.9174
519,5.74713,50.9579,100,9.83397
520,11.6564,75.4601,74.8466,21.4724
521,11.658,95.3368,100,32.1244
522,31.1594,79.7101,83.3333,67.3913
523,54.5455,36.3636,18.1818,45.4545
524,6.89655,93.1034,74.7126,17.2414
525,12.1951,100,85.3659,19.5122
526,5.45455,89.0909,92.7273,20
527,32.3529,100,100,52.9412
528,30.7692,100,32.3077,60
529,16.0142,100,88.6121,39.8577
530,17.414,93.0136,88.8425,24.9218
531,22.2222,70.3704,70.3704,22.2222
532,17.7778,62.2222,100,40
533,95.6287,20.8653,18.1613,90.7616
534,18.75,68.75,50,12.5
535,100,85.4708,44.4805,98.6201
536,11.2033,72.9253,100,18.6722
537,38.0531,82.3009,98.2301,56.6372
538,46.2366,74.1935,45.1613,77.4194
539,10.4478,93.5323,73.1343,21.8905
540,4.91803,78.6885,68.8525,8.19672
541,100,39.8714,18.2208,85.3162
542,21.6216,100,75.6757,68.9189
543,29.8246,100,66.6667,59.0643
544,3.44828,100,96.5517,13.7931
545,14.2857,67.3469,100,46.9388
546,6.92308,91.2308,100,16.1538
547,19.4969,92.2432,100,46.9602
548,15.748,83.4646,65.3543,25.9843
549,72.1951,76.0976,49.2683,92.6829
550,47.9723,98.4174,75.5687,76.9535
551,16.8724,100,86.0082,25.7202
552,25.3304,99.3392,86.1233,70.0441
553,69.2308,84.6154,73.0769,96.1538
554,84.3284,70.1493,33.5821,100
555,19.8157,100,90.7834,36.4055
556,45.5331,100,45.5331,68.5879
557,23.7624,100,95.0495,42.5743
558,25.7669,97.7505,73.6196,44.7853
559,80.8581,79.538,42.9043,100
560,18.6813,94.5055,59.3407,20.8791
561,34.8837,98.8372,94.186,70.3488
562,31.5789,73.6842,84.2105,42.1053
563,40,100,60,73.3333
564,20.4545,97.7273,95.4545,22.7273
565,53.4759,65.2406,49.7326,97.3262
566,11.7647,100,98.0392,39.2157
567,8.82353,100,85.2941,35.2941
568,8.33333,98.3333,100,23.3333
569,61.9718,100,53.5211,69.0141
570,9.30233,88.3721,72.093,23.2558
571,15.25,75.25,100,39.5
572,86.7143,29.9808,26.1879,77.4451
573,74.6119,70.6849,42.6484,77.8082
574,7.40741,85.1852,70.3704,14.8148
575,4.87805,60.9756,70.7317,21.9512
576,77.2656,63.9062,28.9062,100
577,41.1504,99.115,74.7788,66.8142
578,22.8571,74.2857,68.5714,40
579,31.5789,66.1654,57.1429,34.5865
580,14.5455,67.2727,100,29.0909
581,47.74,84.0332,48.3819,63.5731
582,75.8065,90.3226,54.8387,91.9355
583,68.6747,100,62.6506,74.6988
584,11.4583,86.9792,100,22.9167
585,9.27835,91.2371,100,19.0722
586,9.02778,93.0556,100,23.6111
587,7.56076,73.7174,100,14.3114
588,10.9453,86.8159,96.7662,19.9005
589,9.92584,97.6041,94.4096,20.194
590,21.9791,100,75.0714,43.5775
591,28.5714,97.7444,83.0827,58.6466
592,97.603,23.6991,15.2324,84.7058
593,81.1789,76.4632,46.3018,100
594,20.3704,74.0741,74.0741,35.1852
595,28.6416,98.2099,87.9607,53.0362
596,94.1935,21.2903,10.9677,100
597,99.0476,29.5238,22.8571,82.8571
598,100,68.0851,53.1915,91.4894
599,11.1111,80.5556,100,25
600,5.88235,100,76.4706,52.9412
601,16.3717,95.2212,100,33.0973
602,5.26316,70.3008,96.6165,13.9098
603,13.3333,86.6667,56.6667,56.6667
604,43.038,59.4937,73.4177,50.6329
605,15.7233,93.7107,94.9686,28.9308
606,82.6087,34.7826,26.087,100
607,17.7419,99.1935,93.5484,42.7419
608,14.9385,100,91.5641,26.5378
609,50.9804,100,70.5882,97.549
610,63.3333,100,83.3333,46.6667
611,16.5138,91.7431,100,43.1193
612,100,55.2632,23.6842,89.4737
613,100,56.6265,29.5181,96.3855
614,50.4505,87.3874,74.7748,81.982
615,99.2681,39.8902,22.4154,100
616,6.28571,81.1429,100,12.5714
617,13.253,91.5663,91.5663,39.759
618,59.5745,100,55.3191,87.234
619,23.1857,86.3336,61.4515,39.3025
620,100,44.1176,8.82353,100
621,75,37.5,37.5,81.25
622,83.6364,54.5455,25.4545,98.1818
623,10.5263,100,95.7895,17.8947
624,12.9032,100,70.9677,16.129
625,15.2174,95.6522,76.087,32.6087
626,85.7143,100,71.4286,100
627,2.85714,57.1429,100,14.2857
628,89.6247,27.1523,12.8035,100
629,19.7259,93.2658,91.8951,32.5983
630,37.5,100,56.4189,55.4054
631,100,48.6667,18,99.3333
632,91.6168,64.2715,31.5369,100
633,20,90,80,60
634,10.5769,100,82.6923,24.5192
635,8.22511,89.1775,86.1472,16.8831
636,80.402,62.8141,31.2814,69.598
637,98.3607,42.623,16.3934,100
638,13.9037,89.0909,87.3797,22.246
639,20.283,83.9623,90.0943,47.6415
640,33.3333,100,71.4286,61.9048
641,25.7862,100,85.5346,51.5723
642,21.4521,93.3993,94.7195,54.1254
643,61.9048,52.381,100,90.4762
644,100,27.1726,13.5863,89.5961
645,100,38.8889,25,69.4444
646,18.9441,96.6874,87.5776,32.8157
647,23.4043,78.7234,68.0851,63.8298
648,88.632,56.0694,20.4239,100
649,100,24.8639,11.4338,95.4628
650,2.73224,43.7158,100,6.01093
651,4.07609,59.2391,100,10.0543
652,38.0531,100,75.2212,56.6372
653,22.0676,100,73.4261,37.5746
654,23.5294,82.3529,64.7059,52.9412
655,12.6794,81.8182,100,51.1962
656,25,82.1429,66.0714,33.9286
657,12.9911,60.2028,100,17.1103
658,19.2356,100,40.0083,32.6548
659,39.2739,100,61.3861,70.297
660,9.65058,100,94.1764,20.4659
661,85.7143,38.0952,14.2857,100
662,9.43396,88.6792,58.4906,16.9811
663,11.6279,76.7442,100,26.7442
664,68.306,98.5168,74.0827,100
665,92,32,12,100
666,88.3239,17.0245,15.4049,70.1695
667,7.40741,74.0741,62.963,14.8148
668,25.1938,100,63.5659,32.5581
669,12.5,50,68.75,37.5
670,68.4211,100,94.7368,84.2105
671,57.8947,97.3684,57.8947,97.3684
672,62.2881,92.3729,48.7288,100
673,6.81818,85.2273,88.6364,31.8182
674,0,40.9091,100,9.09091
675,18.75,69.3182,65.3409,30.6818
676,39.4231,81.7308,49.0385,74.0385
677,50,69.2308,80.7692,69.2308
678,83.3333,33.3333,55.5556,72.2222
679,15,100,85,30
680,56,100,56,56
681,26.435,96.8278,82.7795,63.2931
682,10.3448,100,96.5517,37.931
683,100,85.7143,57.1429,100
684,22.5806,100,90.3226,61.2903
685,22.7273,95.4545,72.7273,45.4545
686,47.8723,89.7163,58.5106,81.5603
687,96.0199,56.7993,28.0265,99.5854
688,23.2877,100,98.6301,56.1644
689,91.0053,94.709,49.7354,83.3862
690,38.1073,89.9369,81.2934,76.9401
691,100,40.239,25.0996,95.6175
692,4.38596,38.5965,99.1228,10.5263
693,11.6667,40,81.6667,11.6667
694,7.84314,45.098,100,19.6078
695,19.4631,88.7736,71.0799,42.77
696,36.8627,98.4314,75.6863,96.0784
697,23.5294,92.1569,72.549,43.1373
698,9.09091,84.8485,100,15.1515
699,72.8571,60,28.5714,100
700,78.1437,79.3413,44.6108,100
701,15.1741,100,83.209,27.6119
702,10,67.7128,95.4787,16.1702
703,10.7607,70.872,98.8868,17.8108
704,85.6383,32.0922,20.1143,69.2671
705,74.359,77.5641,28.2051,100
706,10.3093,100,86.0825,27.8351
707,28.1496,91.3386,57.6772,56.1024
708,67.2414,68.9655,55.1724,98.2759
709,10,80,85,10
710,89.8342,35.328,15.7174,100
711,42.7673,94.4969,61.3208,78.4591
712,11.3866,100,85.5769,17.6113
713,66.6667,100,88.8889,66.6667
714,84.7328,74.0458,39.6947,100
715,79.9197,82.3293,38.755,98.3936
716,20.8589,100,80.9816,43.5583
717,44.8763,70.4947,55.6537,89.576
718,12.766,100,78.7234,26.5957
719,22.2222,44.4444,33.3333,55.5556
720,82.6713,73.8192,54.0663,76.0244
721,14.7808,81.2436,100,27.1152
722,90,42.5,19.1667,100
723,11.8881,92.7739,94.1725,24.4755
724,18.1818,100,54.5455,52.7273
725,4.22535,81.6901,100,18.3099
726,13.4228,85.906,77.5168,18.1208
727,7.84314,62.7451,70.5882,17.6471
728,100,9.27152,7.28477,50.9934
729,100,47.4576,37.2881,84.7458
730,97.1429,33.1429,16.5714,100
731,11.9403,82.0896,74.6269,28.3582
732,22.4806,90.1163,80.6202,39.3411
733,14.7826,93.913,100,28.6957
734,63.5417,82.1181,54.1667,97.3958
735,98.4615,61.5385,29.2308,100
736,21.0489,96.6236,99.9282,31.8247
737,93.75,43.75,18.75,100
738,38.8889,88.8889,88.8889,50
739,2.63158,36.8421,84.2105,5.26316
740,6.74157,82.0225,100,17.9775
741,46.4286,76.7857,58.9286,66.0714
742,85.0746,56.7164,37.3134,85.8209
743,22.5806,80.6452,83.871,54.8387
744,5,80,92.5,22.5
745,92.7928,78.3784,56.3063,100
746,90.1961,43.6275,25.4902,100
747,8.95522,65.6716,100,11.9403
748,52.451,75.4902,46.5686,68.6275
749,32.3529,97.0588,79.4118,64.7059
750,42.5532,53.1915,51.0638,70.2128
751,7.63674,65.6347,100,16.6151
752,45.1613,100,70.9677,69.3548
753,93.4494,29.1596,24.3309,85.6261
754,86.6667,69.3333,64,96
755,19.7368,100,67.1053,61.8421
756,100,16.6667,16.6667,87.5
757,15.2672,86.2595,100,35.8779
758,75.9901,97.7723,63.8614,92.5743
759,88.0232,28.2679,18.6091,86.2202
760,47.7727,98.6943,58.4485,80.9524
761,2.78746,34.8432,100,5.92334
762,94.1722,74.0397,47.7483,100
763,13.7255,100,65.1261,18.9076
764,11.2245,82.6531,90.8163,21.4286
765,36.8664,84.3318,67.2811,80.6452
766,36.3636,93.5065,46.7532,55.8442
767,99.5526,36.3535,17.8971,93.2886
768,9.09091,85.0746,100,22.7951
769,40.1674,97.4895,51.2552,69.2469
770,66.1238,88.5993,57.9805,100
771,13.0435,73.913,86.9565,23.1884
772,79.9472,57.2559,24.8021,100
773,50.237,94.3128,58.7678,89.0995
774,23.1884,100,68.1159,27.5362
775,12.2392,91.9332,97.7747,26.5647
776,11.4286,79.5918,96.8571,18.2041
777,100,41.3793,20.1149,96.5517
778,86.7257,46.2389,22.3451,100
779,85.7143,85.7143,42.8571,100
780,3.2967,39.5604,100,5.49451
781,64.2298,81.7232,68.1462,79.1123
782,85.7143,100,80.9524,90.4762
783,9.61538,73.5577,100,18.2692
784,21.0744,100,85.9504,31.405
785,13.7519,100,98.2063,45.8894
786,20.1835,82.5688,82.5688,32.1101
787,27.1698,100,83.7736,44.1509
788,96.5636,69.4158,32.3024,100
789,59.0909,50,22.7273,63.6364
790,21.5385,100,69.2308,43.0769
791,9.52381,100,90.4762,21.4286
792,64.0351,49.1228,27.193,100
793,8.47458,88.1356,100,16.9492
794,7.5,60,85,15
795,100,22.6592,10.206,92.6966
796,85.1852,22.2222,11.1111,70.3704
797,66.6667,88.8889,38.8889,72.2222
798,31.25,50,62.5,68.75
799,82.8402,58.8757,38.0178,100
800,50,87.5,25,100
801,100,37.8657,19.5016,95.9372
802,50.9804,72.549,66.6667,58.8235
803,47.1281,94.7717,66.4948,82.8424
804,46.3415,93.9024,54.878,87.8049
805,90.8745,51.711,36.8821,100
806,6.81818,75,88.6364,13.6364
807,16.156,64.2061,100,20.195
808,12.6761,92.9577,76.0563,42.2535
809,61.5883,54.7002,33.3063,100
810,59.6084,95.2864,75.562,82.6686
811,95.7983,49.8199,30.012,99.6399
812,76.4535,54.1667,33.0426,100
813,70.5905,96.3238,83.8483,89.9101
814,14.3284,100,86.5672,21.194
815,66.1972,77.4648,60.5634,100
816,61.1111,44.4444,77.7778,88.8889
817,50,100,79.4118,70.5882
818,12.8205,100,67.9487,26.9231
819,37.7129,87.8345,91.8491,44.7689
820,47.5,77.5,50,100
821,8.33333,75,100,30.5556
822,66.3573,100,78.1903,87.703
823,19.5833,92.5,62.9167,25.8333
824,100,33.6449,10.2804,88.785
825,35.461,68.7943,59.5745,52.4823
826,53.0303,96.9697,46.9697,74.2424
827,100,43.6997,16.622,93.0295
828,12.5,83.3861,100,24.2089
829,18.1818,67.3114,90.7157,27.853
830,65.1376,60.5505,34.8624,100
831,68.7552,84.7118,52.8822,86.6332
832,94.2857,28.5714,20,100
833,63.1579,94.7368,94.7368,63.1579
834,26.5625,71.875,100,31.25
835,25.2115,100,90.5245,56.6836
836,98.9216,33.3824,17.7941,95.6373
837,10.5263,100,84.2105,36.8421
838,51.5152,75.7576,57.5758,72.7273
839,49.6575,79.1096,38.6986,84.2466
840,90.6542,28.972,17.757,76.6355
841,8.33333,98.6111,58.3333,19.4444
842,6.66667,44.4444,100,11.1111
843,72.6431,88.7193,53.842,94.3324
844,94.5205,63.0137,50.2283,88.1279
845,79.3991,81.2589,34.7639,100
846,13.0435,56.5217,91.3043,13.0435
847,95.3125,42.1875,31.25,89.0625
848,100,45.4545,18.1818,100
849,7.35294,82.3529,91.1765,30.8824
850,15.942,100,54.3478,28.9855
851,22.884,94.6708,49.2163,56.1129
852,40,70,40,50
853,90.9091,100,63.6364,72.7273
854,65.2174,84.7826,67.3913,82.6087
855,16.1983,100,78.4298,27.2727
856,96.7213,21.3115,9.83607,100
857,93.1818,47.7273,18.1818,100
858,18.5185,96.2963,66.6667,37.037
859,20.4082,100,91.8367,53.0612
860,9.33333,69.3333,100,17.3333
861,43.0567,84.2378,62.5698,43.336
862,3.7037,39.2593,100,6.66667
863,1.5873,30.1587,100,4.7619
864,2.96736,33.8279,100,8.30861
865,8.23529,63.7647,100,16.9412
866,80.3571,92.4107,42.8571,100
867,85.205,81.2834,38.6809,100
868,65.2899,65.2899,39.058,100
869,9.50533,65.8584,100,11.7362
870,10.4167,52.0833,100,22.9167
871,7.54717,66.0377,86.7925,24.5283
872,73.43,78.744,57.971,100
873,25.7946,100,45.8435,41.8093
874,9.09091,100,9.09091,13.6364
875,64,100,56,96
876,82.2686,86.3619,39.6901,94.5677
877,44.4904,99.449,50.6887,70.7989
878,94.7959,32.0408,23.3333,86.6327
879,92.7014,45.2603,27.3253,100
880,36.3636,36.3636,81.8182,36.3636
881,9.00901,100,93.6937,22.5225
882,69.1589,63.0841,39.7196,71.9626
883,100,64.7059,11.7647,52.9412
884,7.69231,92.3077,74.359,25.641
885,100,36.6234,23.8961,90.6494
886,27.2727,67.2727,42.7273,31.8182
887,10,56.6667,90,13.3333
888,100,32.1019,15.414,93.3758
889,92.9941,62.3265,35.6246,100
890,100,76.4706,88.2353,88.2353
891,78.5714,71.4286,7.14286,92.8571
892,11.7171,100,52.4925,16.1909
893,9.375,46.875,89.0625,17.1875
894,20,87,87,46
895,1.26183,36.5931,100,5.67823
896,3.57143,64.2857,100,9.52381
897,68.8702,73.4976,39.2428,86.3582
898,12.4324,73.2432,100,31.3514
899,0,100,85.7143,21.4286
900,91.1392,69.6203,34.1772,81.0127
901,70,28,18,100
902,13.3085,95.398,99.8756,34.9502
903,89.4737,52.6316,26.3158,100
904,10,83.125,100,26.25
905,96.129,87.7419,52.9032,100
906,85.2941,39.7059,17.6471,95.5882
907,83.3333,83.3333,33.3333,100
908,100,30.1724,15.5172,96.5517
909,37.6238,91.0891,57.4257,70.297
910,93.722,69.5067,40.8072,100
911,21.4558,50.8088,100,39.1532
912,18.3673,85.9694,100,36.2245
913,100,55.5189,27.1698,86.7925
914,100,61.9718,24.6479,99.5305
915,3.0303,72.7273,100,9.09091
916,13.6752,82.0513,100,21.3675
917,84.5455,62.7273,39.0909,100
918,17.0213,68.0851,82.9787,19.1489
919,23.8095,85.7143,80.9524,38.0952
920,75.3086,66.6667,39.5062,83.9506
921,4.54545,70.0535,100,14.1711
922,83.3333,23.3333,16.6667,66.6667
923,17.4663,83.4045,89.9437,22.981
924,20,100,76.6667,20
925,100,66.3551,24.2991,99.0654
926,100,27.8409,13.6364,88.6364
927,96.4286,41.6667,28.5714,100
928,46.3576,78.8079,58.2781,61.5894
929,30.5,100,37,47.5
930,87.8378,77.027,33.7838,100
931,10.6438,88.3262,94.9356,20.6867
932,9.0573,83.1793,100,18.1146
933,74.1468,56.9804,25.3361,100
934,21.3483,100,71.161,43.4457
935,83.0601,43.1694,27.8689,86.8852
936,32,68,48,36
937,47.8261,47.8261,56.5217,60.8696
938,96.7742,38.0645,21.9355,100
939,83.6364,23.6364,14.5455,100
940,33.6406,100,93.5484,52.0737
941,23.8095,71.4286,76.1905,23.8095
942,20.9964,91.1032,71.1744,40.9253
943,20.7792,94.8052,80.5195,40.2597
944,82.6923,42.5481,44.2308,96.875
945,40.7407,48.1481,22.2222,100
946,6.40244,59.4512,100,9.60366
947,70,80,40,70
948,90,90,60,100
949,31.2741,100,67.9537,43.6293
950,18.1818,68.1818,81.8182,22.7273
951,66.1786,64.8609,43.0454,100
952,100,51.0204,22.449,88.7755
953,52.6646,100,65.2038,80.5643
954,24.1071,74.1071,66.9643,51.7857
955,2,75,100,17
956,36.4286,100,62.1429,62.1429
957,95.7507,32.0113,23.796,100
958,16,88,88,52
959,98.6014,43.3566,17.8322,100
960,23.0769,61.5385,23.0769,100
961,31.725,94.7786,56.9729,53.2716
962,55.2966,100,58.0508,75
963,94.4664,40.3162,21.7391,100
964,56.3025,100,83.1933,96.6387
965,66.5025,100,63.5468,92.1182
966,15.2381,56.1905,97.1429,13.3333
967,75.6332,54.4105,33.3624,87.7729
968,13.7815,100,78.3193,28.4034
969,93.1767,45.8613,22.7069,100
970,39.7872,87.6596,99.1489,73.4043
971,5.2799,64.631,100,14.1858
972,100,45.4545,27.2727,93.9394
973,36.8421,78.9474,63.1579,42.1053
974,35.9375,86.4583,80.2083,57.8125
975,75,28.5714,21.4286,100
976,5.55556,100,53.7037,25.9259
977,70.7407,65.1852,41.8519,76.2963
978,100,46.6619,26.2429,97.4077
979,94.0678,45.7627,28.8136,100
980,85.7143,79.5031,36.0248,100
981,59.7598,84.985,62.4625,91.8919
982,75,66.6667,16.6667,100
983,6.25,40.625,90.625,12.5
984,21.1326,100,99.0331,37.8453
985,23.5623,89.0575,73.4026,37.8594
986,18.6594,97.1014,69.3841,31.3406
987,43.5845,94.0937,78.6151,83.0957
