perfume_id,winter,spring,summer,fall
988,86.2963,54.4444,25.9259,100
989,100,36.9527,16.5499,94.2207
990,30.5994,100,77.7603,77.2871
991,79.2809,95.4906,63.1322,91.8342
992,9.92908,70.2128,100,17.0213
993,14.2857,100,93.8776,30.6122
994,57.1429,100,50,89.2857
995,68.3761,88.8889,41.0256,98.2906
996,83.5689,100,49.2933,85.689
997,76.1019,56.3173,32.3213,100
998,52.5046,83.6735,52.2263,70.1299
999,21.6667,71.6667,100,40
1000,58.209,55.2239,41.791,100
1001,5.26316,100,88.1579,14.4737
1002,12.3288,97.2603,89.0411,36.9863
1003,52.9412,82.3529,64.7059,88.2353
1004,0,93.3333,73.3333,10
1005,34.7826,52.1739,13.0435,69.5652
1006,100,75,33.3333,83.3333
1007,12.2807,80.7018,98.2456,29.8246
1008,17.014,95.6682,78.3,24.8195
1009,69.5377,85.7784,48.3906,80.8818
1010,92.5389,38.5447,22.0142,96.7572
1011,44.9782,100,73.3624,67.6856
1012,10,30,80,10
1013,6.53409,73.2955,100,21.3068
1014,17.8571,96.4286,80,37.8571
1015,71.4286,70.1299,55.8442,63.6364
1016,93.4426,55.7377,39.3443,90.1639
1017,44.6347,79.1667,82.5913,74.4863
1018,16.7824,61.267,100,16.6435
1019,96.7033,59.3407,29.1209,100
1020,34.486,98.0374,58.0374,76.8224
1021,6.84931,67.1233,100,20.5479
1022,0,90,60,0
1023,20.8333,95.8333,50,45.8333
1024,91.9156,49.7364,37.7856,100
1025,46.2687,89.5522,59.7015,100
1026,31.576,97.6757,56.1791,58.6735
1027,37.6476,94.9279,76.0385,50.8526
1028,40.2516,97.327,72.956,67.4528
1029,30.2796,98.5723,100,58.834
1030,88.4498,77.5076,37.0821,100
1031,20.4176,94.7796,79.5824,38.8631
1032,4.49521,48.4893,100,9.80103
1033,100,48.913,22.9933,77.1739
1034,100,41.5929,15.9292,91.1504
1035,45.7143,65.7143,34.2857,85.7143
1036,79.7619,83.3333,51.1905,100
1037,87.3449,42.3077,27.1712,100
1038,12.7273,100,96.3636,38.1818
1039,54.4065,95.4137,59.1727,93.0755
1040,94.3152,62.9199,47.5452,100
1041,29.4521,100,77.3973,60.9589
1042,23.2673,100,81.1881,67.3267
1043,15.5556,84.4444,80,20
1044,67.6136,57.9545,22.7273,70.4545
1045,28.8673,95.6991,92.0354,58.2832
1046,90.3974,66.5563,36.0927,100
1047,26.6846,100,90.8356,52.5606
1048,58.7031,90.785,34.1297,83.959
1049,67.5676,37.8378,5.40541,91.8919
1050,7.5,70,100,10
1051,35.4167,100,75,39.5833
1052,15.6627,100,76.2048,28.1124
1053,4,46,100,16
1054,87.6289,73.1959,26.8041,100
1055,85.2941,55.8824,42.6471,100
1056,91.6914,41.8398,18.6944,100
1057,52.1818,100,66.3636,74.3636
1058,29.6296,81.4815,70.3704,37.037
1059,21.988,98.7952,65.6627,55.4217
1060,62.4161,88.5906,50.6711,97.3154
1061,14.9425,78.1609,49.4253,39.0805
1062,75,87.8571,50.7143,100
1063,5.88235,41.1765,58.8235,17.6471
1064,24.3056,86.8056,100,60.4167
1065,23.0769,73.0769,84.6154,42.3077
1066,95.2381,50.7937,25.3968,96.8254
1067,100,21.8286,11.6571,76.4571
1068,11.3636,100,59.0909,20.4545
1069,7.24638,72.4638,65.2174,11.5942
1070,45.4545,100,31.8182,77.2727
1071,28.7785,96.6874,90.0621,37.06
1072,14.2857,71.4286,85.7143,14.2857
1073,31.0345,68.9655,48.2759,68.9655
1074,78.5714,78.5714,50,78.5714
1075,13,82.4,100,29.6
1076,100,63.6364,54.5455,81.8182
1077,22.2222,77.7778,83.3333,27.7778
1078,66.6667,83.3333,83.3333,100
1079,5.38758,49.3678,100,10.8301
1080,69.3989,90.1639,65.5738,100
1081,36.3636,98.9899,56.5657,62.6263
1082,70.8738,59.2233,33.0097,86.4078
1083,53.5714,78.5714,14.2857,100
1084,27.7778,72.2222,94.4444,55.5556
1085,98.2857,46.2857,31.4286,100
1086,100,20,30,90
1087,96.2963,55.5556,40.7407,100
1088,28.2051,100,92.3077,64.1026
1089,81.25,40.625,25,100
1090,100,70.3704,59.2593,96.2963
1091,99.1667,35.8333,16.6667,100
1092,13.9535,95.3488,91.8605,30.2326
1093,100,26,12.2,94.6
1094,76.9231,78.9941,56.213,100
1095,11.9048,80.9524,88.0952,21.4286
1096,31.0734,81.3559,33.3333,42.9379
1097,49.8529,72.0588,51.3235,76.3235
1098,100,33.0544,12.1339,82.8452
1099,100,27.459,13.9344,84.8361
1100,69.7425,52.1459,42.9185,81.9742
1101,7.5,100,70,15
1102,55.3571,17.8571,16.0714,51.7857
1103,19.8049,87.6098,91.0244,33.1707
1104,22.9167,68.75,77.0833,52.0833
1105,30.2521,72.2689,78.1513,47.0588
1106,73.7705,72.1311,60.6557,93.4426
1107,35.4167,100,58.3333,57.2917
1108,48.5786,87.7294,68.118,51.0255
1109,100,59.3268,39.6914,94.2496
1110,6.38298,44.6809,96.8085,11.7021
1111,4,34.4,100,8
1112,35.7143,100,85.7143,71.4286
1113,34.7215,100,57.5987,63.8724
1114,20.6081,100,76.0135,39.8649
1115,14.5663,95.4173,98.8543,35.9793
1116,93.1624,47.8632,25.641,100
1117,99.0876,21.5328,10.219,93.7956
1118,80,58.4615,40,100
1119,67.0732,65.4726,41.6159,83.689
1120,70.8995,34.9206,29.1005,73.545
1121,2.45902,62.2951,100,12.2951
1122,19.9203,97.2112,65.3386,43.8247
1123,49.1228,82.4561,68.4211,75.4386
1124,91.9192,41.4141,17.1717,100
1125,17.8571,53.5714,64.2857,67.8571
1126,22.2222,100,97.5309,35.8025
1127,35.1899,82.5316,51.1392,62.0253
1128,93.75,34.375,21.3542,76.5625
1129,83.1418,63.9847,35.6322,100
1130,11.3924,100,88.6076,20.2532
1131,21.4768,97.6706,97.4144,34.9639
1132,90.1786,33.0357,24.1071,100
1133,81.203,48.1203,44.3609,100
1134,82.2404,31.1475,18.306,100
1135,11.1111,94.4444,55.5556,50
1136,72,68,52,72
1137,8.5034,82.9932,99.6599,36.7347
1138,14.2857,100,43.956,43.956
1139,100,21.4076,11.1437,91.9844
1140,69.6833,80.543,37.2549,84.917
1141,83.3333,100,46.5517,89.0805
1142,68.599,100,56.0386,90.8213
1143,90.9091,68.1818,36.3636,100
1144,91,69,46,95
1145,54.7619,66.6667,57.1429,85.7143
1146,93.1034,75.8621,50,100
1147,14.4201,86.2069,99.373,28.8401
1148,13.5135,78.3784,56.7568,18.9189
1149,17.4425,76.672,95.3451,21.8834
1150,20.3704,100,94.4444,29.6296
1151,5.88235,100,79.4118,26.4706
1152,15,85,50,80
1153,80.4769,47.541,22.9508,100
1154,31.25,87.5,100,43.75
1155,50.4176,100,53.7585,76.7654
1156,96.875,46.875,28.125,100
1157,87.2038,41.2322,18.0095,100
1158,92.1569,56.8627,27.451,86.2745
1159,84.1935,67.4194,23.871,100
1160,100,50,45.8333,79.1667
1161,93.0693,58.4158,32.0132,100
1162,70.6522,40.2174,42.3913,90.2174
1163,100,25.2427,16.5049,100
1164,8.69565,100,47.8261,30.4348
1165,23.5294,100,82.3529,47.0588
1166,70.3971,93.1408,66.065,100
1167,19.3548,94.6237,73.1183,24.7312
1168,56.5979,85.1031,51.6495,69.433
1169,69.2308,53.8462,53.8462,61.5385
1170,96,64,36,100
1171,88.2353,74.4385,47.2727,100
1172,17.7083,85.6771,96.0938,43.4896
1173,22.6415,84.9057,77.3585,49.0566
1174,39.5833,62.5,64.5833,52.0833
1175,92.7273,79.0909,40.9091,100
1176,80.6647,69.1843,35.9517,100
1177,80.6452,61.2903,41.9355,96.7742
1178,76.176,69.7735,35.7578,100
1179,96.5517,50,31.0345,100
1180,100,46.3415,19.5122,98.7805
1181,100,72.9564,47.7566,86.1709
1182,63.6364,70.4545,77.2727,90.9091
1183,37.7163,94.4637,60.5536,59.1696
1184,79.7468,91.1392,59.4937,87.3418
1185,100,38.8889,33.3333,77.7778
1186,14.3062,100,96.4235,40.8441
1187,16.5888,94.8598,100,42.0561
1188,86.2069,41.3793,13.7931,100
1189,15.9754,100,98.4639,33.0261
1190,100,5,5,90
1191,34.5238,100,48.8095,44.0476
1192,87.6428,53.6864,32.3988,100
1193,19.2308,57.6923,73.0769,30.7692
1194,69.2308,61.5385,38.4615,100
1195,15.5556,60,95.5556,24.4444
1196,23.1235,100,83.293,36.8039
1197,52.1509,84.8556,48.1438,64.2899
1198,27.907,81.3953,100,41.8605
1199,47.1429,100,88.5714,75.2381
1200,11.1842,89.693,100,32.4561
1201,11.8896,80.2548,97.4522,31.4225
1202,100,33.3333,16.6667,75
1203,22.9688,86.4062,100,30.9375
1204,100,51.9874,26.3722,85.9937
1205,100,32.555,14.2762,88.3256
1206,100,51.9608,36.2745,94.1176
1207,45.478,100,70.2842,77.0026
1208,100,30.989,14.0659,98.022
1209,78.6885,44.2623,32.7869,100
1210,100,62.5,54.1667,83.3333
1211,18,70,82,32
1212,15.0685,73.9726,82.1918,23.2877
1213,81.295,100,53.2374,99.2806
1214,20,44,100,52
1215,77.6119,80.597,64.1791,74.6269
1216,69.2308,86.2876,48.495,74.2475
1217,24.4444,91.1111,68.8889,40
1218,52.9412,91.1765,76.4706,92.6471
1219,85.4545,66.1039,35.1948,100
1220,100,50.6024,19.759,94.6988
1221,70.8333,36.1111,41.6667,88.8889
1222,10,100,50,10
1223,47.3684,78.9474,26.3158,78.9474
1224,6.97674,72.093,100,27.907
1225,97.6285,34.7826,21.7391,99.6047
1226,53.7143,97.7143,80.1429,74
1227,10.3917,78.9324,100,25.8686
1228,77.1706,88.2533,55.4137,100
1229,99.3548,38.0645,17.4194,100
1230,12.5,78.125,100,46.875
1231,38.2488,92.6267,44.7005,75.1152
1232,76.6667,44.4444,17.7778,100
1233,100,56.6092,29.5977,95.6897
1234,89.5833,40.4167,20.4167,95.4167
1235,54,67,64,63
1236,95.2191,45.2191,22.1116,100
1237,9.72447,79.2545,84.2788,21.3938
1238,93.3962,41.5094,18.8679,100
1239,94.5205,39.726,20.5479,100
1240,82.8571,31.4286,37.1429,91.4286
1241,10.7143,96.4286,100,35.7143
1242,85.4321,41.7284,24.4444,100
1243,80,40,13.3333,86.6667
1244,1.66667,33.3333,100,10
1245,81.8182,38.756,18.6603,100
1246,67.5,100,67.5,97.5
1247,100,45.3333,13.5556,98.6667
1248,70.5882,92.1569,50.9804,74.5098
1249,56.9444,72.2222,44.4444,56.9444
1250,10,100,55,15
1251,21.4286,78.5714,95.5357,49.1071
1252,98.4465,29.2658,18.9927,90.4034
1253,77.5248,89.4059,54.1584,86.0396
1254,95.4545,40.1515,27.2727,90.1515
1255,74.5098,72.8758,49.3464,80.719
1256,8.81356,71.1864,100,19.661
1257,10.8108,87.6448,100,24.7104
1258,100,44.4068,21.3559,97.9661
1259,89.7756,46.6334,34.6633,88.2793
1260,84.375,68.75,31.25,96.875
1261,100,41.6667,8.33333,66.6667
1262,35.5932,100,74.5763,44.0678
1263,54.5455,81.8182,90.9091,90.9091
1264,92.3288,46.7123,29.589,100
1265,38.6792,69.8113,69.8113,45.283
1266,14.6667,72,58.6667,36
1267,100,65.5879,34.9802,97.3567
1268,100,33.3333,27.7778,83.3333
1269,87.0968,26.8817,19.3548,88.172
1270,95.4704,43.9024,14.6341,100
1271,99.5796,40.1638,22.7927,100
1272,87.3684,23.5088,12.4561,70.5263
1273,94.1176,47.0588,23.5294,97.0588
1274,100,65.625,37.5,87.5
1275,88.7663,82.1464,44.5838,100
1276,30.5195,93.9935,94.3182,49.3506
1277,71.4286,74.7619,36.1905,100
1278,26.4448,100,74.0806,44.1331
1279,16.6667,75,83.3333,54.1667
1280,100,23.0303,13.3333,83.0303
1281,72,64,32,100
1282,16.8675,73.494,65.0602,26.506
1283,9.02778,67.3611,100,24.6528
1284,93.1507,38.3562,12.3288,100
1285,100,32.7178,17.0455,96.8277
1286,14.0351,100,82.4561,28.0702
1287,72.3077,61.5385,33.8462,100
1288,94.717,37.7358,23.0189,100
1289,92.4901,49.4071,20.9486,100
1290,18.75,100,56.25,34.375
1291,15.3846,92.3077,100,39.7436
1292,31.1606,100,93.6407,69.7933
1293,51.7857,90.4762,50,70.8333
1294,26.1905,100,60.7143,53.5714
1295,66.0131,88.2353,46.4052,100
1296,82.4818,75.9124,44.5255,100
1297,20.4545,75,63.6364,27.2727
1298,43.3962,79.2453,88.6792,84.9057
1299,51.7241,17.2414,17.2414,75.8621
1300,33.5878,100,96.7557,68.1298
1301,96.75,28.75,16.5,100
1302,90,30,40,80
1303,60,72,52,100
1304,86.6667,60,33.3333,100
1305,83.6077,51.7538,33.5004,95.6335
1306,71.9512,100,52.439,81.7073
1307,26.4706,82.3529,64.7059,41.1765
1308,40.3537,76.8489,63.5048,64.791
1309,43.4402,85.7143,58.0175,59.7668
1310,24.5,100,87.5,59
1311,100,29.0541,14.1892,99.3243
1312,66.6667,80,56.6667,100
1313,6.12245,75.5102,100,18.3673
1314,33.3333,100,88.8889,66.6667
1315,71.6535,85.8268,41.7323,100
1316,51.6129,100,83.871,67.7419
1317,12.224,98.0284,100,35.4101
1318,90.566,39.6226,25,100
1319,46.1538,56.9231,27.6923,100
1320,22.0089,97.1935,56.13,43.4269
1321,97.0588,94.1176,80.8824,100
1322,100,54.4199,25.1381,97.3757
1323,100,28.0255,13.0818,93.6306
1324,9.67742,68.8172,91.3978,25.8065
1325,5.45917,46.8425,100,10.4326
1326,33.3333,100,90.4762,33.3333
1327,100,57.6923,19.2308,96.1538
1328,87.1795,54.4872,18.5897,100
1329,74.3758,58.4757,38.2392,88.3049
1330,75.2033,78.0488,38.6179,100
1331,100,11.0927,5.7947,90.3974
1332,100,32.3935,16.416,91.3534
1333,78.4314,77.451,81.3725,93.1373
1334,68.3468,90.121,45.9677,100
1335,4.4035,63.8958,100,13.5026
1336,46.2963,77.7778,48.1481,68.5185
1337,100,25.5639,22.5564,85.7143
1338,84.058,98.5507,62.8986,92.7536
1339,44.8598,72.8972,49.5327,76.6355
1340,85.9375,29.6875,23.4375,64.0625
1341,98.2906,46.1538,19.6581,100
1342,89.3023,95.814,66.9767,100
1343,5.40541,83.7838,56.7568,10.8108
1344,77.3585,43.3962,27.3585,82.0755
1345,55.5556,25.9259,11.1111,62.963
1346,63.2902,93.6782,59.4109,80.1724
1347,28.8889,80,91.1111,37.7778
1348,87.5,29.1667,25,70.8333
1349,98.3979,68.3578,30.7076,100
1350,49.0566,90.566,69.8113,54.717
1351,22.0588,100,70.5882,41.9118
1352,95.8333,54.1667,58.3333,87.5
1353,65,10,20,80
1354,59.4595,79.7297,51.3514,79.7297
1355,47.0024,94.964,55.8753,66.1871
1356,37.5,87.5,100,37.5
1357,30.4348,34.7826,21.7391,86.9565
1358,75.5556,73.3333,35.5556,88.8889
1359,94.6429,50,32.1429,93.4524
1360,100,30.3279,13.9344,98.3607
1361,48.5714,62.8571,91.4286,71.4286
1362,57.8947,100,52.6316,47.3684
1363,15.7895,100,68.4211,47.3684
1364,63.8889,57.1759,31.4815,95.8333
1365,33.3333,100,59.2593,59.2593
1366,9.18114,87.0968,100,22.8288
1367,70.3704,33.3333,37.037,77.7778
1368,20.339,100,96.6102,76.2712
1369,83.4395,87.2611,49.0446,100
1370,100,33.3333,25,83.3333
1371,58.0645,45.1613,51.6129,87.0968
1372,96.292,44.0324,29.0846,100
1373,15.7895,89.4737,73.6842,42.1053
1374,73.9496,33.6134,20.1681,61.3445
1375,25.9124,67.1533,75.1825,33.9416
1376,54.4,72.8,42.4,74.4
1377,20.7792,94.8052,74.026,61.039
1378,87.5,37.5,17.5,100
1379,94.1281,42.1708,21.6192,100
1380,50,73.3333,76.6667,73.3333
1381,88.0952,55.9524,34.5238,100
1382,90.5627,71.3336,28.755,100
1383,84.2105,100,100,84.2105
1384,29.1667,100,45.8333,35.4167
1385,88.4817,61.7801,37.1728,99.4764
1386,66.6667,80.9524,61.9048,76.1905
1387,95.4545,59.0909,31.8182,86.3636
1388,72.4138,59.7701,57.4713,100
1389,81.25,80.5556,52.0833,80.5556
1390,96.8397,55.0038,22.5734,100
1391,3.22581,56.4516,100,14.5161
1392,91.0448,79.1045,64.1791,100
1393,13.3333,100,33.3333,26.6667
1394,71.4286,21.4286,28.5714,78.5714
1395,87.191,34.382,13.9326,100
1396,100,32.8467,13.2603,97.9319
1397,100,31.0606,28.7879,87.1212
1398,61.1111,50,50,72.2222
1399,97.4359,64.1026,45.2991,89.7436
1400,89.2196,77.9566,40.1448,100
1401,86.6667,73.3333,53.3333,100
1402,31.6151,90.378,84.1924,65.9794
1403,55.8537,78.0488,33.9024,91.2195
1404,98.6348,39.6758,20.0512,100
1405,9.09091,72.7273,100,19.4805
1406,15,83.8889,83.3333,35
1407,60,60,13.3333,86.6667
1408,98.2759,55.1724,32.7586,100
1409,63.6364,90.9091,81.8182,72.7273
1410,70.3375,63.2327,36.5897,100
1411,100,25.641,12.8205,74.359
1412,82.5397,50.7937,60.3175,100
1413,100,33.3333,33.3333,76.6667
1414,9.11528,72.3861,100,14.7453
1415,100,33,18,97.8667
1416,100,28.5714,26.7857,89.2857
1417,85.5422,71.0843,42.8916,100
1418,75,31.25,25,100
1419,75,100,56.25,93.75
1420,84.7926,68.4332,56.682,100
1421,100,27.027,13.7592,99.2629
1422,80,70,40,90
1423,80.7692,53.8462,34.6154,96.1538
1424,100,73.7864,22.3301,99.0291
1425,100,63.6364,42.4242,100
1426,67.5676,29.7297,16.2162,75.6757
1427,70,20,10,90
1428,20.8333,100,70.8333,45.8333
1429,68.5714,54.2857,41.4286,100
1430,97.0297,44.0594,32.6733,96.5347
1431,100,36.2637,14.2857,91.2088
1432,30.9859,100,42.2535,38.0282
1433,66.5493,75,48.5915,80.9859
1434,95.8144,75.8951,31.0136,100
1435,71.4286,83.1169,35.0649,100
1436,13.6364,90.9091,50,18.1818
1437,83.3333,35.7143,21.4286,76.1905
1438,30.137,93.1507,93.1507,47.9452
1439,54.5455,81.8182,72.7273,100
1440,64.2857,90.4762,61.9048,69.0476
1441,95.3488,48.8372,34.8837,90.6977
1442,90.4762,42.8571,42.8571,90.4762
1443,50.9259,78.7037,71.2963,67.5926
1444,22.2222,100,80.5556,41.6667
1445,100,42.2764,16.2602,91.0569
1446,100,48.3283,28.8754,96.0486
1447,71.4286,31.4286,25.7143,100
1448,96.3636,67.2727,70.9091,96.3636
1449,95.4545,71.8182,30,100
1450,64.2857,92.8571,35.7143,85.7143
1451,45.9459,78.3784,51.3514,100
1452,95,40,50,100
1453,54.1667,62.5,45.8333,100
1454,71.7391,89.1304,82.6087,89.1304
1455,100,75,100,87.5
1456,82.6087,47.8261,43.4783,82.6087
1457,62.6263,56.5657,33.8384,100
1458,80.3571,82.1429,40.1786,100
1459,68.9655,27.5862,31.0345,65.5172
1460,28,80,72,60
1461,100,29.7546,22.0859,88.0368
1462,16.6667,66.6667,100,35.7
1463,93.1818,52.2727,18.1818,100
1464,100,49.1667,40.8333,90.8333
1465,87.5,62.5,62.5,87.5
1466,40,70,70,50
1467,53.6585,100,53.6585,70.7317
1468,65.5172,89.6552,62.069,65.5182
1469,99.5192,47.5962,40.8654,90.3846
1470,80,20,0,100
1471,100,33.8889,27.7778,77.7778
1472,89.4118,45.8824,31.7647,98.8235
1473,5.5556,100,55.5556,11.1111
1474,78.9474,57.8947,78.9474,78.9474
1475,62.5,87.5,62.5,100
