식별자,스타일,서브스타일,원피스_기장,원피스_색상,원피스_디테일,원피스_소매기장,원피스_소재,원피스_프린트,원피스_넥라인,원피스_핏
1001,로맨틱,리조트,미디,핑크,"퍼프, 러플",7부소매,저지,무지,라운드넥,루즈
1003,로맨틱,리조트,미디,핑크,"퍼프, 포켓, 슬릿",7부소매,저지,무지,,루즈
1004811,로맨틱,페미닌,미니,퍼플,"플레어, 퍼프",긴팔,시폰,플로럴,브이넥,노멀
1006,로맨틱,리조트,미디,핑크,"퍼프, 러플",7부소매,저지,무지,라운드넥,루즈
1007,로맨틱,리조트,미디,핑크,"퍼프, 포켓, 슬릿",7부소매,저지,무지,,루즈
101151,로맨틱,,니렝스,네이비,"드롭웨이스트, 페플럼, 띠",반팔,우븐,무지,,루즈
101152,로맨틱,,,네이비,"드롭웨이스트, 페플럼, 띠",반팔,우븐,무지,,루즈
1013224,로맨틱,,미디,실버,"셔링, 프릴, 비대칭",반팔,시폰,플로럴,오프숄더,루즈
101520,로맨틱,컨트리,미디,베이지,"퍼프, 레이스, 러플",반팔,우븐,무지,브이넥,루즈
101521,로맨틱,컨트리,미디,베이지,"퍼프, 레이스, 러플",반팔,우븐,무지,브이넥,루즈
101523,로맨틱,컨트리,미디,베이지,"퍼프, 레이스, 러플",반팔,우븐,무지,브이넥,루즈
101524,로맨틱,컨트리,미디,베이지,"퍼프, 레이스, 러플",반팔,우븐,무지,브이넥,루즈
101564,로맨틱,페미닌,미디,핑크,플리츠,반팔,울/캐시미어,,브이넥,노멀
101565,로맨틱,페미닌,미디,핑크,플리츠,반팔,울/캐시미어,,브이넥,노멀
101569,로맨틱,페미닌,미디,핑크,플리츠,반팔,울/캐시미어,,브이넥,노멀
1023611,로맨틱,,미디,오렌지,"퍼프, 스트링",반팔,우븐,무지,브이넥,루즈
1036724,로맨틱,,니렝스,레드,비즈,반팔,우븐,무지,라운드넥,노멀
1039560,로맨틱,리조트,미니,브라운,리본,반팔,우븐,무지,브이넥,루즈
1043098,로맨틱,,니렝스,핑크,단추,7부소매,우븐,무지,오프숄더,노멀
1043989,로맨틱,페미닌,발목,핑크,띠,7부소매,우븐,무지,,노멀
1050956,로맨틱,페미닌,발목,옐로우,"셔링, 퍼프",반팔,시폰,플로럴,라운드넥,노멀
1052396,로맨틱,스트리트,미디,퍼플,,민소매,우븐,무지,스위트하트,루즈
1052568,로맨틱,모던,미니,핑크,프릴,반팔,우븐,스트라이프,,루즈
1052570,로맨틱,모던,미니,핑크,프릴,반팔,우븐,스트라이프,,루즈
1052596,로맨틱,페미닌,미니,블랙,러플,반팔,시폰,플로럴,브이넥,노멀
1052600,로맨틱,페미닌,미니,블랙,러플,반팔,시폰,플로럴,브이넥,노멀
1052681,로맨틱,페미닌,미니,라벤더,"프릴, 셔링",7부소매,시폰,플로럴,유넥,루즈
1053827,로맨틱,,미디,블랙,"셔링, 스트링",7부소매,시폰,도트,스퀘어넥,노멀
1054342,로맨틱,페미닌,미니,그레이,"슬릿, 비대칭",반팔,우븐,무지,브이넥,노멀
1059476,로맨틱,,발목,화이트,셔링,긴팔,우븐,무지,라운드넥,노멀
1059872,로맨틱,클래식,미니,블랙,,없음,트위드,무지,,노멀
1061822,로맨틱,,니렝스,베이지,"셔링, 퍼프",긴팔,우븐,플로럴,스퀘어넥,루즈
1062586,로맨틱,,니렝스,화이트,플레어,긴팔,시폰,플로럴,스퀘어넥,노멀
106498,로맨틱,,미니,스카이블루,"셔링, 퍼프, 띠",반팔,우븐,무지,브이넥,노멀
106501,로맨틱,,미니,스카이블루,"셔링, 퍼프, 띠",반팔,우븐,무지,브이넥,노멀
106502,로맨틱,,미니,스카이블루,"셔링, 퍼프, 띠",반팔,우븐,무지,브이넥,노멀
106510,로맨틱,,미니,스카이블루,"셔링, 퍼프, 띠",반팔,우븐,무지,브이넥,노멀
106513,로맨틱,,미니,스카이블루,"셔링, 퍼프, 띠",반팔,우븐,무지,브이넥,노멀
106748,로맨틱,,미니,민트,"플레어, 셔링",민소매,우븐,무지,브이넥,노멀
106845,로맨틱,,미니,핑크,"스트링, 플리츠",반팔,시폰,무지,라운드넥,노멀
106956,로맨틱,,미니,블루,"퍼프, 띠, 리본, 플레어",반팔,우븐,깅엄,스위트하트,노멀
106959,로맨틱,,미니,블루,"퍼프, 띠, 리본, 플레어",반팔,우븐,깅엄,스위트하트,노멀
106960,로맨틱,,미니,블루,"퍼프, 띠, 리본, 플레어",반팔,우븐,깅엄,스위트하트,노멀
106967,로맨틱,,미니,블루,"퍼프, 띠, 리본, 플레어",반팔,우븐,깅엄,스위트하트,노멀
106968,로맨틱,,미니,블루,"퍼프, 띠, 리본, 플레어",반팔,우븐,깅엄,스위트하트,노멀
107008,로맨틱,리조트,미니,그린,플레어,민소매,우븐,,유넥,노멀
107011,로맨틱,리조트,미니,화이트,플레어,민소매,우븐,,유넥,노멀
107012,로맨틱,리조트,미니,화이트,플레어,민소매,우븐,,유넥,노멀
107019,로맨틱,리조트,미니,화이트,플레어,민소매,우븐,,유넥,노멀
107020,로맨틱,리조트,미니,화이트,플레어,민소매,우븐,,유넥,노멀
107021,로맨틱,리조트,미니,화이트,플레어,민소매,우븐,,유넥,노멀
1071097,로맨틱,페미닌,미디,베이지,자수,긴팔,레이스,,,루즈
1071593,로맨틱,,미디,옐로우,"띠, 러플",긴팔,우븐,플로럴,,루즈
1071601,로맨틱,,미디,옐로우,띠,긴팔,우븐,플로럴,,루즈
1071630,로맨틱,,미디,화이트,"레이스, 태슬",민소매,레이스,,,노멀
1071669,로맨틱,,니렝스,블루,"리본, 퍼프, 셔링, 프릴",7부소매,시폰,그래픽,,노멀
1071670,로맨틱,,니렝스,블루,"리본, 퍼프, 셔링, 프릴",7부소매,시폰,그래픽,,노멀
1071768,로맨틱,,니렝스,스카이블루,"러플, 비즈",반팔,우븐,무지,라운드넥,오버사이즈
107207,로맨틱,,미니,핑크,"셔링, 단추, 플레어",민소매,우븐,무지,브이넥,노멀
1072212,로맨틱,,발목,화이트,프릴,긴팔,시폰,도트,브이넥,루즈
1072302,로맨틱,,니렝스,네이비,플리츠,긴팔,시폰,플로럴,라운드넥,루즈
1072312,로맨틱,,미디,화이트,"리본, 셔링",반팔,시폰,플로럴,,루즈
1072322,로맨틱,,미디,스카이블루,셔링,반팔,우븐,플로럴,,루즈
1072336,로맨틱,,니렝스,베이지,"리본, 셔링",반팔,우븐,플로럴,,루즈
1072342,로맨틱,,니렝스,베이지,"리본, 셔링",반팔,우븐,플로럴,,루즈
1072362,로맨틱,,미디,민트,"리본, 플레어",7부소매,시폰,플로럴,브이넥,루즈
1072409,로맨틱,,니렝스,핑크,"플리츠, 단추",긴팔,우븐,무지,브이넥,루즈
1072412,로맨틱,,니렝스,핑크,"플리츠, 단추",긴팔,우븐,무지,브이넥,루즈
1072434,로맨틱,클래식,니렝스,스카이블루,"버클, 퍼프",7부소매,우븐,무지,,노멀
1072442,로맨틱,클래식,니렝스,스카이블루,퍼프,7부소매,우븐,무지,,노멀
1072452,로맨틱,,미디,네이비,리본,반팔,우븐,플로럴,브이넥,노멀
1072729,로맨틱,,미디,퍼플,"플레어, 러플",7부소매,우븐,무지,오프숄더,루즈
1072844,로맨틱,,미니,핑크,"플레어, 플리츠, 띠",반팔,시폰,무지,브이넥,노멀
1072850,로맨틱,,미니,핑크,"플레어, 플리츠, 띠",반팔,시폰,무지,브이넥,노멀
1072860,로맨틱,,미디,화이트,"플리츠, 셔링, 플레어, 리본",긴팔,우븐,무지,,노멀
1072890,로맨틱,,미니,화이트,"셔링, 플리츠, 플레어",7부소매,린넨,스트라이프,오프숄더,노멀
1072894,로맨틱,,니렝스,그린,"플레어, 플리츠",반팔,실크,무지,라운드넥,루즈
1072900,로맨틱,,니렝스,그린,"플레어, 플리츠",반팔,실크,무지,라운드넥,루즈
1072914,로맨틱,,미니,라벤더,"셔링, 플리츠, 러플",7부소매,시폰,플로럴,유넥,노멀
1072950,로맨틱,,미디,네이비,"단추, 롤업, 플레어, 포켓, 플리츠",7부소매,린넨,스트라이프,,루즈
1072960,로맨틱,,미디,네이비,"단추, 롤업, 플레어, 포켓, 플리츠",반팔,우븐,스트라이프,,루즈
1072970,로맨틱,리조트,니렝스,블루,"단추, 롤업, 드롭숄더",반팔,린넨,스트라이프,,루즈
1073000,로맨틱,,미니,네이비,"셔링, 플리츠, 플레어",민소매,우븐,그래픽,스위트하트,노멀
1073010,로맨틱,,미디,화이트,"셔링, 플레어, 플리츠, 프릴",민소매,시폰,플로럴,스퀘어넥,노멀
1073676,로맨틱,페미닌,니렝스,네온,프릴,7부소매,"린넨, 우븐",무지,라운드넥,루즈
107376,로맨틱,,미니,베이지,"셔링, 단추, 플레어",반팔,우븐,무지,브이넥,노멀
1074130,로맨틱,페미닌,미디,블랙,"플레어, 셔링",긴팔,시폰,플로럴,,루즈
1074935,로맨틱,,니렝스,브라운,"러플, 프릴, 셔링",긴팔,시폰,플로럴,라운드넥,루즈
107494,로맨틱,,미니,스카이블루,"러플, 단추, 리본, 띠",민소매,실크,무지,,노멀
1074940,로맨틱,,니렝스,브라운,"러플, 프릴, 셔링",긴팔,시폰,플로럴,라운드넥,루즈
1075092,로맨틱,페미닌,미니,와인,"리본, 프릴, 러플",긴팔,시폰,무지,라운드넥,루즈
1075410,로맨틱,,발목,핑크,"셔링, 플레어",긴팔,시폰,플로럴,라운드넥,노멀
1075436,로맨틱,페미닌,니렝스,핑크,플레어,긴팔,"실크, 시폰",,라운드넥,노멀
1075440,로맨틱,페미닌,니렝스,핑크,플레어,긴팔,"실크, 시폰",,,노멀
1076247,로맨틱,,미디,핑크,"단추, 레이스, 셔링",긴팔,우븐,,브이넥,루즈
1076742,로맨틱,,니렝스,블랙,플레어,긴팔,"니트, 시폰","무지, 그래픽",라운드넥,노멀
1076752,로맨틱,,미디,네이비,러플,긴팔,"니트, 시폰","무지, 플로럴",라운드넥,노멀
1076798,로맨틱,모던,니렝스,블랙,"퍼프, 리본",긴팔,"시폰, 우븐",무지,브이넥,노멀
1076802,로맨틱,모던,니렝스,블랙,"퍼프, 리본",긴팔,"시폰, 우븐",무지,브이넥,노멀
1078976,로맨틱,,미니,화이트,플레어,반팔,시폰,무지,브이넥,노멀
108001,로맨틱,컨트리,미니,브라운,"플레어, 플리츠",긴팔,우븐,체크,스위트하트,노멀
108477,로맨틱,,니렝스,와인,"플레어, 러플, 리본, 셔링",긴팔,우븐,무지,,노멀
108487,로맨틱,,니렝스,와인,"플레어, 러플, 리본, 셔링",긴팔,우븐,무지,,노멀
108828,로맨틱,페미닌,미디,와인,단추,긴팔,,,브이넥,노멀
108836,로맨틱,페미닌,미디,와인,단추,긴팔,,,브이넥,노멀
108917,로맨틱,페미닌,미디,핑크,"단추, 프릴",긴팔,,,브이넥,노멀
109169,로맨틱,페미닌,미디,화이트,리본,긴팔,,플로럴,브이넥,노멀
109181,로맨틱,페미닌,미디,화이트,리본,긴팔,,플로럴,브이넥,노멀
109182,로맨틱,페미닌,미디,화이트,리본,긴팔,,플로럴,브이넥,노멀
109183,로맨틱,페미닌,미디,화이트,리본,긴팔,,플로럴,,노멀
109190,로맨틱,페미닌,미디,블루,"단추, 프릴, 리본",긴팔,우븐,,,노멀
109273,로맨틱,페미닌,미디,핑크,단추,긴팔,벨벳,,,노멀
1095536,로맨틱,,니렝스,핑크,"플레어, 프릴",긴팔,우븐,플로럴,라운드넥,노멀
109726,로맨틱,,니렝스,베이지,"스트링, 셔링",긴팔,우븐,무지,,노멀
109727,로맨틱,,니렝스,베이지,"스트링, 플레어",긴팔,우븐,무지,라운드넥,노멀
109729,로맨틱,,니렝스,베이지,,긴팔,시폰,플로럴,브이넥,노멀
109730,로맨틱,,니렝스,베이지,,긴팔,시폰,플로럴,브이넥,노멀
109731,로맨틱,,니렝스,베이지,,긴팔,시폰,플로럴,브이넥,노멀
109732,로맨틱,,니렝스,베이지,,긴팔,시폰,플로럴,브이넥,노멀
109733,로맨틱,,니렝스,베이지,,긴팔,시폰,플로럴,브이넥,노멀
109738,로맨틱,,니렝스,베이지,,긴팔,시폰,플로럴,브이넥,노멀
109741,로맨틱,,니렝스,베이지,,긴팔,시폰,플로럴,브이넥,노멀
109742,로맨틱,,니렝스,베이지,,긴팔,시폰,플로럴,브이넥,노멀
109743,로맨틱,,니렝스,베이지,스트링,긴팔,시폰,플로럴,,노멀
109819,로맨틱,,미니,스카이블루,플레어,긴팔,시폰,무지,라운드넥,노멀
109823,로맨틱,,미니,스카이블루,플레어,긴팔,시폰,무지,라운드넥,노멀
109899,로맨틱,,니렝스,핑크,플레어,긴팔,우븐,무지,브이넥,노멀
109900,로맨틱,,니렝스,핑크,플레어,긴팔,우븐,무지,브이넥,노멀
109901,로맨틱,,니렝스,핑크,플레어,긴팔,우븐,무지,브이넥,노멀
109902,로맨틱,,니렝스,핑크,플레어,긴팔,우븐,무지,브이넥,노멀
109903,로맨틱,,니렝스,핑크,플레어,긴팔,우븐,무지,브이넥,노멀
109952,로맨틱,,미니,퍼플,"프릴, 러플",긴팔,시폰,플로럴,,노멀
109955,로맨틱,,미니,퍼플,"프릴, 러플",긴팔,시폰,플로럴,,노멀
109996,로맨틱,,미니,핑크,"플레어, 퍼프, 셔링",긴팔,시폰,무지,라운드넥,노멀
110009,로맨틱,,미니,핑크,"플레어, 퍼프, 셔링",긴팔,시폰,무지,라운드넥,노멀
110010,로맨틱,,미니,핑크,"플레어, 퍼프, 셔링",긴팔,시폰,무지,라운드넥,노멀
110012,로맨틱,,미니,화이트,스트링,긴팔,우븐,믹스,라운드넥,노멀
110013,로맨틱,,미니,화이트,스트링,긴팔,우븐,믹스,라운드넥,노멀
1100569,로맨틱,페미닌,,스카이블루,플레어,긴팔,우븐,무지,라운드넥,노멀
1100580,로맨틱,페미닌,,스카이블루,플레어,긴팔,우븐,무지,라운드넥,노멀
110502,로맨틱,페미닌,니렝스,그레이,"플리츠, 띠, 리본, 플레어",반팔,우븐,무지,브이넥,노멀
110637,로맨틱,리조트,니렝스,화이트,"단추, 퍼프",반팔,린넨,무지,스퀘어넥,노멀
113179,로맨틱,,미디,그린,프릴,7부소매,시폰,플로럴,브이넥,노멀
11378,로맨틱,페미닌,니렝스,화이트,,긴팔,우븐,무지,라운드넥,노멀
11389,로맨틱,페미닌,니렝스,스카이블루,,긴팔,우븐,무지,라운드넥,노멀
11390,로맨틱,페미닌,니렝스,스카이블루,,긴팔,우븐,무지,라운드넥,노멀
11392,로맨틱,페미닌,니렝스,스카이블루,,긴팔,우븐,무지,라운드넥,노멀
1144384,로맨틱,,니렝스,라벤더,퍼프,반팔,우븐,체크,스퀘어넥,노멀
11480,로맨틱,페미닌,니렝스,오렌지,퍼프,반팔,린넨,무지,라운드넥,노멀
11484,로맨틱,페미닌,니렝스,오렌지,퍼프,반팔,린넨,무지,라운드넥,노멀
11485,로맨틱,페미닌,니렝스,오렌지,퍼프,반팔,린넨,무지,브이넥,노멀
11511,로맨틱,스트리트,미디,민트,"셔링, 퍼프",7부소매,우븐,무지,스퀘어넥,루즈
1154165,로맨틱,모던,미니,베이지,"리본, 프릴",긴팔,우븐,무지,,루즈
1157792,로맨틱,,미니,그레이,"프릴, 띠, 버클",긴팔,우븐,체크,브이넥,루즈
1158237,로맨틱,,니렝스,네이비,레이스,반팔,"저지, 레이스",무지,,노멀
1158884,로맨틱,,,베이지,"레이스, 셔링, 러플",반팔,레이스,무지,라운드넥,노멀
1158959,로맨틱,모던,발목,블랙,슬릿,없음,우븐,무지,스퀘어넥,루즈
1163033,로맨틱,,니렝스,브라운,"셔링, 플레어",긴팔,시폰,플로럴,브이넥,노멀
116395,로맨틱,페미닌,,스카이블루,"레이스, 리본, 플레어",반팔,"레이스, 우븐",,라운드넥,노멀
116400,로맨틱,페미닌,,스카이블루,"레이스, 리본, 플레어",반팔,"레이스, 우븐",,라운드넥,노멀
116401,로맨틱,페미닌,,스카이블루,"레이스, 리본, 플레어",반팔,"레이스, 우븐",,라운드넥,노멀
1164240,로맨틱,,,,,,,,,
1165076,로맨틱,,미니,퍼플,드롭숄더,7부소매,저지,무지,라운드넥,오버사이즈
116551,로맨틱,페미닌,,스카이블루,"러플, 띠, 리본, 퍼프, 플레어",반팔,우븐,플로럴,라운드넥,노멀
116762,로맨틱,페미닌,미디,핑크,"리본, 띠, 플레어",7부소매,레이스,,라운드넥,노멀
116763,로맨틱,페미닌,,핑크,"리본, 띠, 플레어",7부소매,레이스,,라운드넥,노멀
116764,로맨틱,페미닌,미디,핑크,"리본, 띠, 플레어",7부소매,레이스,,라운드넥,노멀
116768,로맨틱,페미닌,미디,핑크,"리본, 띠, 플레어",반팔,레이스,,라운드넥,노멀
116773,로맨틱,페미닌,미디,핑크,"띠, 플레어, 지퍼",반팔,레이스,,라운드넥,노멀
116774,로맨틱,페미닌,미디,핑크,"리본, 띠, 플레어, 비대칭",7부소매,레이스,,라운드넥,노멀
116775,로맨틱,페미닌,미디,핑크,"리본, 띠, 플레어, 비대칭",7부소매,레이스,,라운드넥,노멀
116844,로맨틱,페미닌,니렝스,와인,"플레어, 리본",7부소매,우븐,무지,라운드넥,노멀
116847,로맨틱,페미닌,니렝스,와인,"플레어, 리본",7부소매,우븐,무지,라운드넥,노멀
116848,로맨틱,페미닌,니렝스,카키,"플레어, 리본",7부소매,우븐,무지,라운드넥,노멀
116849,로맨틱,페미닌,니렝스,카키,"플레어, 리본",7부소매,우븐,무지,라운드넥,노멀
116850,로맨틱,페미닌,니렝스,카키,"플레어, 리본",7부소매,우븐,무지,라운드넥,노멀
116853,로맨틱,페미닌,니렝스,브라운,"플레어, 리본",긴팔,우븐,무지,라운드넥,노멀
116855,로맨틱,페미닌,니렝스,카키,"플레어, 리본",7부소매,우븐,무지,라운드넥,노멀
116856,로맨틱,페미닌,니렝스,카키,"플레어, 리본",7부소매,우븐,무지,라운드넥,노멀
116859,로맨틱,히피,발목,블루,"리본, 플레어",7부소매,우븐,플로럴,브이넥,노멀
116860,로맨틱,히피,발목,블루,"리본, 플레어",7부소매,우븐,플로럴,브이넥,노멀
116861,로맨틱,히피,발목,블루,"리본, 플레어",긴팔,우븐,플로럴,브이넥,노멀
116862,로맨틱,히피,발목,블루,"리본, 플레어",7부소매,우븐,플로럴,브이넥,노멀
116863,로맨틱,히피,발목,네이비,"리본, 플레어",7부소매,우븐,플로럴,,노멀
116864,로맨틱,히피,발목,네이비,"리본, 플레어",7부소매,우븐,플로럴,브이넥,노멀
116865,로맨틱,히피,발목,네이비,"리본, 플레어",7부소매,우븐,플로럴,,노멀
116871,로맨틱,히피,발목,그레이,"리본, 플레어",7부소매,우븐,플로럴,브이넥,노멀
116872,로맨틱,히피,발목,퍼플,플레어,7부소매,우븐,플로럴,,노멀
116874,로맨틱,히피,발목,퍼플,"리본, 플레어",7부소매,우븐,플로럴,브이넥,노멀
116876,로맨틱,히피,미디,그레이,"리본, 플레어",7부소매,우븐,플로럴,브이넥,노멀
116877,로맨틱,히피,미디,브라운,"리본, 플레어",7부소매,우븐,플로럴,브이넥,노멀
116883,로맨틱,,미디,카키,"리본, 플레어",7부소매,우븐,그래픽,,노멀
116884,로맨틱,,미디,카키,"리본, 플레어",7부소매,우븐,그래픽,라운드넥,노멀
116912,로맨틱,,미디,와인,"리본, 플레어",긴팔,레이스,무지,라운드넥,노멀
116923,로맨틱,페미닌,니렝스,퍼플,,긴팔,레이스,,라운드넥,타이트
116924,로맨틱,페미닌,니렝스,퍼플,,긴팔,레이스,,라운드넥,타이트
116929,로맨틱,페미닌,미디,그레이,,긴팔,레이스,,라운드넥,타이트
116944,로맨틱,히피,니렝스,옐로우,플레어,긴팔,우븐,그래픽,,노멀
116956,로맨틱,페미닌,니렝스,민트,"리본, 플레어",긴팔,우븐,플로럴,라운드넥,노멀
116990,로맨틱,페미닌,니렝스,화이트,,긴팔,레이스,,라운드넥,타이트
116991,로맨틱,페미닌,니렝스,와인,"플레어, 리본",긴팔,레이스,,라운드넥,노멀
117110,로맨틱,페미닌,미디,카키,"플레어, 띠",긴팔,우븐,그래픽,,노멀
117137,로맨틱,페미닌,미디,블랙,"플레어, 리본",긴팔,우븐,플로럴,라운드넥,노멀
117213,로맨틱,오리엔탈,미디,레드,"리본, 플레어",긴팔,실크,플로럴,라운드넥,노멀
117227,로맨틱,오리엔탈,미디,레드,"리본, 플레어",7부소매,실크,플로럴,라운드넥,노멀
117246,로맨틱,소피스트케이티드,미디,베이지,"띠, 플레어, 레이스",긴팔,레이스,플로럴,라운드넥,노멀
117436,로맨틱,오리엔탈,미디,블루,"리본, 플레어",긴팔,실크,플로럴,라운드넥,노멀
117492,로맨틱,,미디,핑크,"러플, 리본",긴팔,실크,플로럴,라운드넥,노멀
117495,로맨틱,오리엔탈,미디,베이지,"리본, 플레어",긴팔,실크,플로럴,라운드넥,노멀
117496,로맨틱,오리엔탈,미디,베이지,"리본, 플레어",긴팔,실크,플로럴,라운드넥,노멀
117497,로맨틱,오리엔탈,미디,베이지,"리본, 플레어",긴팔,실크,플로럴,라운드넥,노멀
117498,로맨틱,오리엔탈,미디,베이지,"리본, 플레어",긴팔,실크,플로럴,라운드넥,노멀
117499,로맨틱,오리엔탈,미디,베이지,"플레어, 띠",긴팔,실크,플로럴,,노멀
117506,로맨틱,오리엔탈,미디,베이지,"리본, 플레어",긴팔,실크,플로럴,라운드넥,노멀
117509,로맨틱,오리엔탈,미디,핑크,"리본, 플레어",반팔,린넨,플로럴,라운드넥,노멀
117511,로맨틱,오리엔탈,미디,핑크,"리본, 플레어",반팔,린넨,플로럴,라운드넥,노멀
117512,로맨틱,오리엔탈,미디,핑크,"플레어, 띠",반팔,린넨,플로럴,라운드넥,노멀
117513,로맨틱,오리엔탈,미디,핑크,"리본, 플레어",반팔,린넨,플로럴,라운드넥,노멀
117521,로맨틱,오리엔탈,미디,화이트,"리본, 플레어",반팔,린넨,플로럴,라운드넥,노멀
117522,로맨틱,오리엔탈,미디,화이트,"리본, 플레어",반팔,린넨,플로럴,라운드넥,노멀
117524,로맨틱,오리엔탈,미디,화이트,"리본, 플레어",반팔,린넨,플로럴,라운드넥,노멀
117528,로맨틱,오리엔탈,미디,핑크,"리본, 플레어",반팔,린넨,플로럴,라운드넥,노멀
117529,로맨틱,오리엔탈,미디,블랙,"리본, 플레어",반팔,린넨,플로럴,라운드넥,노멀
117530,로맨틱,오리엔탈,미디,블랙,"리본, 플레어",반팔,린넨,플로럴,라운드넥,노멀
117539,로맨틱,오리엔탈,미디,라벤더,"리본, 플레어",캡,린넨,플로럴,라운드넥,노멀
117540,로맨틱,오리엔탈,미디,라벤더,"리본, 플레어",캡,린넨,플로럴,라운드넥,노멀
117541,로맨틱,페미닌,미디,베이지,"리본, 플레어",캡,린넨,플로럴,라운드넥,노멀
117542,로맨틱,페미닌,미디,베이지,"리본, 플레어",캡,린넨,플로럴,라운드넥,노멀
1175863,로맨틱,,니렝스,핑크,"리본, 플레어",민소매,우븐,무지,라운드넥,노멀
117989,로맨틱,페미닌,니렝스,화이트,"퍼프, 띠, 플레어",반팔,우븐,플로럴,,노멀
118000,로맨틱,페미닌,니렝스,베이지,"퍼프, 리본, 띠, 플레어",반팔,우븐,플로럴,라운드넥,노멀
118005,로맨틱,페미닌,니렝스,블랙,"띠, 플레어",반팔,우븐,플로럴,,노멀
118011,로맨틱,페미닌,니렝스,화이트,"리본, 띠, 플레어",반팔,우븐,플로럴,라운드넥,노멀
118012,로맨틱,페미닌,니렝스,화이트,"리본, 띠, 플레어",반팔,우븐,플로럴,라운드넥,노멀
118031,로맨틱,페미닌,니렝스,화이트,"퍼프, 띠, 플레어",반팔,우븐,플로럴,,노멀
118048,로맨틱,페미닌,니렝스,실버,"띠, 리본, 플레어",민소매,"자카드, 레이스","플로럴, 도트",라운드넥,노멀
118049,로맨틱,페미닌,니렝스,실버,"띠, 리본, 플레어",민소매,"자카드, 레이스","플로럴, 도트",라운드넥,노멀
118112,로맨틱,페미닌,니렝스,베이지,"리본, 띠, 플레어",민소매,우븐,플로럴,라운드넥,노멀
118113,로맨틱,페미닌,니렝스,베이지,"리본, 띠, 플레어",민소매,우븐,플로럴,라운드넥,노멀
1185336,로맨틱,,니렝스,네이비,러플,긴팔,"시폰, 니트","플로럴, 무지",라운드넥,노멀
1185802,로맨틱,페미닌,니렝스,화이트,"레이스, 플레어",긴팔,"우븐, 레이스",무지,,노멀
1185930,로맨틱,히피,미디,스카이블루,레이스,반팔,"레이스, 저지",무지,라운드넥,노멀
1186356,로맨틱,스트리트,니렝스,블랙,플레어,긴팔,우븐,체크,라운드넥,노멀
1200193,로맨틱,모던,니렝스,블랙,페플럼,긴팔,우븐,깅엄,라운드넥,노멀
1200618,로맨틱,,미니,베이지,셔링,긴팔,시폰,플로럴,스퀘어넥,노멀
120233,로맨틱,히피,미디,블랙,셔링,민소매,시폰,플로럴,,루즈
1203222,로맨틱,페미닌,미디,화이트,"퍼프, 띠",반팔,우븐,무지,브이넥,노멀
1203258,로맨틱,,미니,옐로우,"프릴, 퍼프",반팔,시폰,플로럴,브이넥,노멀
1203262,로맨틱,,미니,옐로우,"프릴, 퍼프",반팔,시폰,플로럴,브이넥,노멀
1203452,로맨틱,,미디,골드,퍼프,반팔,우븐,깅엄,스퀘어넥,노멀
1204848,로맨틱,페미닌,발목,핑크,X스트랩,긴팔,우븐,무지,라운드넥,노멀
1204898,로맨틱,페미닌,미디,화이트,,긴팔,우븐,플로럴,라운드넥,노멀
