식별자,스타일,서브스타일,원피스_기장,원피스_색상,원피스_디테일,원피스_소매기장,원피스_소재,원피스_프린트,원피스_넥라인,원피스_핏
1208,로맨틱,컨트리,니렝스,베이지,"러플, 퍼프, 셔링, 드롭웨이스트",긴팔,우븐,무지,라운드넥,루즈
1209,로맨틱,컨트리,니렝스,베이지,"러플, 퍼프, 셔링, 드롭웨이스트",긴팔,우븐,무지,,루즈
1212,로맨틱,리조트,미디,베이지,"퍼프, 셔링",긴팔,우븐,스트라이프,라운드넥,루즈
1214,로맨틱,리조트,미디,베이지,"퍼프, 셔링",긴팔,우븐,스트라이프,,루즈
12194,로맨틱,,발목,레드,퍼프,반팔,우븐,체크,브이넥,노멀
12204,로맨틱,,발목,레드,"퍼프, 스트링",반팔,우븐,체크,브이넥,노멀
1227,로맨틱,,미디,핑크,"드롭웨이스트, 러플, 싱글브레스티드",긴팔,우븐,무지,브이넥,루즈
1228,로맨틱,,미디,핑크,"드롭웨이스트, 러플, 싱글브레스티드",긴팔,우븐,무지,브이넥,루즈
1228531,로맨틱,,미디,민트,셔링,7부소매,시폰,플로럴,브이넥,노멀
1229,로맨틱,,미디,핑크,"드롭웨이스트, 러플, 싱글브레스티드",긴팔,우븐,무지,브이넥,루즈
1232,로맨틱,,미디,핑크,"드롭웨이스트, 러플",긴팔,우븐,무지,,루즈
1240292,로맨틱,리조트,미디,블랙,"띠, 플레어",반팔,저지,무지,라운드넥,노멀
124585,로맨틱,페미닌,미니,블랙,"플레어, 레이스",긴팔,"우븐, 레이스",무지,라운드넥,노멀
124608,로맨틱,페미닌,미니,블랙,"플레어, 레이스",긴팔,"우븐, 레이스",무지,라운드넥,노멀
1253805,로맨틱,,미디,그레이,플레어,긴팔,우븐,무지,,노멀
126782,로맨틱,스트리트,미디,베이지,프릴,7부소매,린넨,스트라이프,브이넥,노멀
127102,로맨틱,히피,미디,네이비,"퍼프, 러플, 셔링",긴팔,시폰,플로럴,라운드넥,노멀
1280089,로맨틱,페미닌,미니,스카이블루,"퍼프, 리본",반팔,우븐,무지,,루즈
1288816,로맨틱,리조트,미디,화이트,플레어,반팔,"저지, 우븐",무지,라운드넥,루즈
1288822,로맨틱,리조트,미디,화이트,플레어,반팔,"저지, 우븐",무지,라운드넥,루즈
1288832,로맨틱,리조트,미디,화이트,플레어,반팔,"저지, 우븐",무지,라운드넥,루즈
1288852,로맨틱,리조트,미디,화이트,플레어,반팔,"저지, 우븐",무지,라운드넥,루즈
1293160,로맨틱,섹시,미디,베이지,"셔링, 퍼프",반팔,우븐,무지,오프숄더,노멀
1308,로맨틱,모던,니렝스,블랙,,7부소매,울/캐시미어,체크,브이넥,노멀
1309,로맨틱,모던,니렝스,블랙,,7부소매,울/캐시미어,체크,브이넥,노멀
1313,로맨틱,모던,니렝스,블랙,,7부소매,울/캐시미어,체크,브이넥,노멀
1314,로맨틱,모던,니렝스,블랙,,7부소매,울/캐시미어,체크,브이넥,노멀
1316098,로맨틱,,미디,옐로우,"스트링, 프릴",반팔,시폰,플로럴,라운드넥,노멀
1317039,로맨틱,,니렝스,라벤더,"퍼프, 리본",반팔,우븐,무지,라운드넥,노멀
1317883,로맨틱,,니렝스,라벤더,러플,반팔,우븐,체크,브이넥,노멀
1319738,로맨틱,히피,미디,민트,"퍼프, 셔링, 프릴, 단추",반팔,시폰,플로럴,브이넥,노멀
1328380,로맨틱,,발목,블랙,,긴팔,우븐,,브이넥,루즈
133220,로맨틱,컨트리,발목,핑크,셔링,긴팔,우븐,무지,,루즈
1332737,로맨틱,,미디,화이트,퍼프,반팔,시폰,플로럴,라운드넥,노멀
1336050,로맨틱,,니렝스,핑크,셔링,민소매,우븐,플로럴,라운드넥,노멀
133792,로맨틱,컨트리,발목,브라운,플레어,긴팔,우븐,,라운드넥,루즈
1339838,로맨틱,,미니,화이트,"러플, 띠",반팔,우븐,플로럴,브이넥,노멀
1340898,로맨틱,,미니,옐로우,"단추, 리본, 셔링",민소매,우븐,,스퀘어넥,노멀
1342524,로맨틱,레트로,니렝스,베이지,,민소매,우븐,도트,,노멀
1343746,로맨틱,리조트,니렝스,핑크,,반팔,우븐,무지,라운드넥,루즈
1344096,로맨틱,,발목,베이지,"퍼프, 슬릿",반팔,,무지,라운드넥,노멀
1347,로맨틱,페미닌,미디,스카이블루,"프릴, 퍼프, 셔링, 드롭숄더",긴팔,우븐,무지,라운드넥,루즈
13695,로맨틱,리조트,미디,옐로우,"스트링, 퍼프",7부소매,"린넨, 우븐",무지,브이넥,루즈
137667,로맨틱,,미디,퍼플,"퍼프, 셔링",반팔,우븐,플로럴,라운드넥,노멀
1414,로맨틱,레트로,니렝스,퍼플,,반팔,우븐,플로럴,브이넥,루즈
1418,로맨틱,페미닌,발목,핑크,스트링,7부소매,우븐,무지,브이넥,노멀
1422,로맨틱,페미닌,발목,핑크,스트링,7부소매,우븐,무지,브이넥,노멀
1423,로맨틱,페미닌,발목,핑크,,7부소매,우븐,무지,브이넥,노멀
1425,로맨틱,페미닌,발목,핑크,스트링,7부소매,우븐,무지,브이넥,노멀
149355,로맨틱,,니렝스,실버,플레어,민소매,니트,,브이넥,루즈
1527,로맨틱,리조트,니렝스,핑크,,7부소매,우븐,무지,,노멀
154344,로맨틱,,,화이트,,긴팔,우븐,무지,브이넥,루즈
156134,로맨틱,스트리트,,카키,플리츠,민소매,린넨,,브이넥,노멀
1562,로맨틱,페미닌,발목,라벤더,"셔링, 드롭웨이스트",긴팔,시폰,무지,라운드넥,노멀
156291,로맨틱,,미니,베이지,"띠, 비대칭",긴팔,저지,,라운드넥,루즈
156441,로맨틱,,미니,베이지,"리본, 플레어",긴팔,시폰,플로럴,라운드넥,노멀
159776,로맨틱,리조트,발목,화이트,"레이스, 프린지",7부소매,"우븐, 레이스",무지,브이넥,노멀
164170,로맨틱,컨트리,미니,화이트,"프릴, 셔링, 퍼프",7부소매,우븐,무지,라운드넥,루즈
1650,로맨틱,,미니,레드,,반팔,우븐,플로럴,브이넥,노멀
17094,로맨틱,,미디,레드,플레어,7부소매,우븐,무지,,노멀
174530,로맨틱,컨트리,니렝스,베이지,"리본, 자수",긴팔,우븐,무지,라운드넥,노멀
17511,로맨틱,,미디,베이지,리본,긴팔,니트,,라운드넥,노멀
182080,로맨틱,리조트,발목,핑크,플리츠,반팔,우븐,무지,라운드넥,오버사이즈
184146,로맨틱,,맥시,화이트,"퍼프, 리본, 플리츠",반팔,우븐,무지,브이넥,노멀
185874,로맨틱,리조트,니렝스,화이트,"레이스, 셔링",7부소매,우븐,무지,스퀘어넥,루즈
1865,로맨틱,,미디,스카이블루,"리본, 프릴, 퍼프",7부소매,시폰,플로럴,라운드넥,노멀
1868,로맨틱,,니렝스,핑크,"리본, 프릴, 퍼프",반팔,시폰,플로럴,브이넥,노멀
1869,로맨틱,,니렝스,핑크,"리본, 프릴, 퍼프",반팔,시폰,플로럴,브이넥,노멀
18692,로맨틱,리조트,발목,스카이블루,,민소매,우븐,무지,스위트하트,노멀
1880,로맨틱,페미닌,미디,베이지,퍼프,7부소매,"린넨, 우븐",무지,라운드넥,루즈
1881,로맨틱,페미닌,미디,베이지,퍼프,7부소매,"린넨, 우븐",무지,라운드넥,루즈
193690,로맨틱,,발목,블루,프릴,반팔,우븐,무지,라운드넥,노멀
2043,로맨틱,페미닌,니렝스,핑크,플레어,7부소매,우븐,무지,라운드넥,노멀
2052,로맨틱,페미닌,니렝스,핑크,"플레어, 지퍼",7부소매,우븐,무지,,노멀
217491,로맨틱,,발목,라벤더,"셔링, 플레어",민소매,우븐,무지,,오버사이즈
2335,로맨틱,레트로,미니,브라운,,긴팔,우븐,체크,스퀘어넥,노멀
2348,로맨틱,히피,미디,와인,"셔링, 리본",긴팔,시폰,플로럴,라운드넥,노멀
236923,로맨틱,페미닌,니렝스,핑크,레이스,7부소매,레이스,플로럴,,노멀
238224,로맨틱,,미디,화이트,"레이스, 퍼프, 프릴",반팔,시폰,무지,라운드넥,노멀
2384,로맨틱,,미디,화이트,"띠, 셔링, 퍼프",긴팔,시폰,플로럴,라운드넥,노멀
243,로맨틱,,발목,블루,,반팔,우븐,플로럴,,노멀
2445,로맨틱,페미닌,미디,핑크,"플레어, 퍼프, 셔링",반팔,"우븐, 시폰",카무플라쥬,스위트하트,노멀
2453,로맨틱,페미닌,미디,옐로우,"포켓, 스터드, 플레어, 셔링",반팔,우븐,체크,스위트하트,타이트
2473,로맨틱,페미닌,니렝스,핑크,"지퍼, 리본, 프릴",민소매,우븐,카무플라쥬,브이넥,노멀
255039,로맨틱,페미닌,미디,오렌지,슬릿,반팔,우븐,무지,라운드넥,루즈
258973,로맨틱,,니렝스,옐로우,"퍼프, 플레어",반팔,우븐,플로럴,라운드넥,노멀
259882,로맨틱,,미디,카키,"띠, 버클, 단추",반팔,"우븐, 저지",무지,라운드넥,루즈
2619,로맨틱,,미디,화이트,"단추, 셔링",긴팔,시폰,플로럴,,루즈
264556,로맨틱,컨트리,미니,화이트,프린지,반팔,우븐,,라운드넥,노멀
266469,로맨틱,리조트,니렝스,블랙,러플,반팔,우븐,무지,라운드넥,루즈
268773,로맨틱,아방가르드,미디,오렌지,"플레어, 플리츠",캡,우븐,무지,라운드넥,노멀
26975,로맨틱,페미닌,니렝스,화이트,플리츠,긴팔,우븐,도트,라운드넥,루즈
2717,로맨틱,,미디,핑크,"프릴, 퍼프, 단추, 셔링",반팔,시폰,플로럴,라운드넥,루즈
279551,로맨틱,스트리트,니렝스,핑크,"컷아웃, 슬릿",긴팔,우븐,스트라이프,브이넥,루즈
291836,로맨틱,페미닌,니렝스,화이트,"리본, 플레어",반팔,"레이스, 우븐",무지,,타이트
293830,로맨틱,,미니,블랙,스트링,7부소매,우븐,플로럴,라운드넥,노멀
294,로맨틱,모던,미디,블랙,"페플럼, 플레어",긴팔,우븐,플로럴,브이넥,노멀
299449,로맨틱,리조트,미디,옐로우,,반팔,린넨,무지,라운드넥,노멀
305,로맨틱,레트로,미디,레드,"러플, 스트링, 페플럼",긴팔,시폰,"플로럴, 도트",브이넥,노멀
306,로맨틱,레트로,미디,레드,"러플, 스트링, 페플럼",긴팔,시폰,"플로럴, 도트",브이넥,노멀
315891,로맨틱,,니렝스,블랙,단추,긴팔,우븐,무지,,노멀
323,로맨틱,페미닌,미디,네이비,"셔링, 퍼프, 플레어",긴팔,우븐,플로럴,브이넥,노멀
331735,로맨틱,리조트,발목,핑크,플리츠,반팔,우븐,무지,라운드넥,타이트
346828,로맨틱,리조트,니렝스,그린,"셔링, 프릴",민소매,저지,무지,유넥,루즈
347,로맨틱,,미디,화이트,,긴팔,시폰,플로럴,라운드넥,노멀
35662,로맨틱,스트리트,미디,베이지,셔링,긴팔,"저지, 레이스",무지,라운드넥,오버사이즈
38477,로맨틱,스트리트,미디,오렌지,"셔링, 드롭웨이스트",긴팔,우븐,무지,라운드넥,루즈
38489,로맨틱,스트리트,미디,오렌지,"셔링, 드롭웨이스트",긴팔,우븐,무지,라운드넥,루즈
38714,로맨틱,페미닌,미디,스카이블루,"띠, 플레어, 퍼프",긴팔,"실크, 시폰",무지,라운드넥,노멀
400323,로맨틱,페미닌,니렝스,네이비,"플리츠, 띠",반팔,우븐,무지,브이넥,노멀
401676,로맨틱,,미니,화이트,"셔링, 플레어, 퍼프",반팔,린넨,,브이넥,노멀
41187,로맨틱,페미닌,미디,스카이블루,셔링,긴팔,실크,무지,라운드넥,루즈
41190,로맨틱,페미닌,미디,스카이블루,셔링,긴팔,실크,무지,라운드넥,루즈
414277,로맨틱,리조트,미디,브라운,"셔링, 프릴, 비대칭",반팔,우븐,무지,,루즈
41684,로맨틱,스트리트,발목,핑크,"셔링, 러플",민소매,시폰,플로럴,브이넥,루즈
41695,로맨틱,스트리트,발목,핑크,"셔링, 러플",민소매,시폰,플로럴,브이넥,루즈
41739,로맨틱,,미디,네이비,"리본, 프릴, 러플",반팔,시폰,"플로럴, 믹스",브이넥,루즈
41749,로맨틱,,미디,핑크,"리본, 프릴, 러플",반팔,시폰,"플로럴, 믹스",브이넥,루즈
41760,로맨틱,,미디,네이비,"플레어, 드롭웨이스트",반팔,우븐,"스트라이프, 무지",라운드넥,루즈
41765,로맨틱,,미디,네이비,"플레어, 드롭웨이스트",반팔,우븐,"스트라이프, 무지",라운드넥,루즈
41840,로맨틱,페미닌,니렝스,카키,"드롭웨이스트, 프릴, 리본",긴팔,우븐,플로럴,브이넥,루즈
419632,로맨틱,모던,니렝스,스카이블루,"띠, 프릴, 슬릿",반팔,우븐,무지,브이넥,노멀
419883,로맨틱,스트리트,니렝스,그린,"롤업, 리본, 띠",반팔,우븐,무지,,노멀
419920,로맨틱,리조트,니렝스,스카이블루,"띠, 러플",반팔,우븐,무지,브이넥,노멀
419988,로맨틱,컨트리,니렝스,핑크,"띠, 리본, 단추, 롤업",반팔,우븐,깅엄,브이넥,노멀
421784,로맨틱,클래식,니렝스,핑크,"플리츠, 띠",긴팔,우븐,무지,브이넥,노멀
423096,로맨틱,컨트리,니렝스,베이지,"단추, 리본, 러플",반팔,린넨,무지,브이넥,루즈
423810,로맨틱,,니렝스,화이트,"프릴, 드롭웨이스트, 셔링",반팔,시폰,무지,브이넥,노멀
423864,로맨틱,,발목,퍼플,"셔링, 퍼프",반팔,우븐,플로럴,라운드넥,노멀
423901,로맨틱,,발목,핑크,스트링,반팔,우븐,무지,,노멀
423976,로맨틱,리조트,발목,스카이블루,"셔링, 퍼프",반팔,우븐,무지,라운드넥,루즈
424047,로맨틱,리조트,발목,스카이블루,"퍼프, 러플",반팔,우븐,무지,유넥,노멀
428279,로맨틱,페미닌,미니,핑크,"자수, 리본",긴팔,우븐,플로럴,오프숄더,노멀
429682,로맨틱,스트리트,미디,브라운,,긴팔,니트,체크,라운드넥,루즈
429691,로맨틱,스트리트,미디,브라운,,긴팔,니트,체크,라운드넥,루즈
429711,로맨틱,페미닌,니렝스,핑크,,7부소매,레이스,믹스,라운드넥,루즈
429720,로맨틱,페미닌,니렝스,핑크,,7부소매,레이스,믹스,라운드넥,루즈
429751,로맨틱,,니렝스,라벤더,,긴팔,레이스,도트,라운드넥,루즈
430008,로맨틱,모던,미디,베이지,,반팔,,"믹스, 스트라이프",라운드넥,루즈
43091,로맨틱,,미디,핑크,"퍼프, 프릴, 단추, 플레어",반팔,시폰,플로럴,라운드넥,루즈
43157,로맨틱,페미닌,미디,핑크,"띠, 프릴, 퍼프",반팔,시폰,플로럴,브이넥,노멀
43161,로맨틱,페미닌,미디,핑크,"띠, 프릴, 퍼프",반팔,시폰,플로럴,브이넥,노멀
441,로맨틱,페미닌,미니,화이트,퍼프,긴팔,우븐,카무플라쥬,라운드넥,노멀
4423,로맨틱,히피,니렝스,네이비,셔링,7부소매,시폰,플로럴,스퀘어넥,루즈
4424,로맨틱,히피,니렝스,네이비,셔링,7부소매,시폰,플로럴,스퀘어넥,루즈
4433,로맨틱,히피,니렝스,네이비,셔링,7부소매,시폰,플로럴,스퀘어넥,루즈
4437,로맨틱,히피,미니,화이트,자수,긴팔,우븐,플로럴,라운드넥,루즈
4439,로맨틱,히피,미니,화이트,자수,긴팔,우븐,플로럴,라운드넥,루즈
446880,로맨틱,키치,니렝스,핑크,"프릴, 슬릿",긴팔,저지,무지,라운드넥,노멀
4470,로맨틱,섹시,니렝스,화이트,"비대칭, 퍼프",반팔,우븐,플로럴,오프숄더,노멀
447206,로맨틱,,미디,핑크,"셔링, 비대칭",긴팔,"벨벳, 우븐",무지,라운드넥,루즈
447970,로맨틱,,니렝스,화이트,셔링,긴팔,"우븐, 레이스",,라운드넥,노멀
448163,로맨틱,,미디,스카이블루,러플,긴팔,시폰,플로럴,,루즈
44834,로맨틱,,니렝스,라벤더,포켓,민소매,우븐,무지,라운드넥,노멀
449762,로맨틱,스트리트,미디,레드,프릴,반팔,린넨,무지,라운드넥,루즈
449782,로맨틱,리조트,미디,화이트,"셔링, 프릴",7부소매,시폰,무지,브이넥,루즈
449829,로맨틱,페미닌,미디,핑크,,7부소매,우븐,무지,보트넥,노멀
449939,로맨틱,리조트,미디,스카이블루,띠,긴팔,우븐,무지,,노멀
45018,로맨틱,,미디,네이비,러플,7부소매,우븐,무지,라운드넥,루즈
450377,로맨틱,스트리트,발목,라벤더,"셔링, 플리츠",반팔,니트,,라운드넥,노멀
450380,로맨틱,스트리트,발목,라벤더,"셔링, 플리츠",반팔,니트,,라운드넥,노멀
450969,로맨틱,리조트,미디,그린,슬릿,반팔,니트,무지,,루즈
451441,로맨틱,레트로,발목,핑크,"퍼프, 셔링, 플레어",반팔,우븐,무지,,루즈
451576,로맨틱,페미닌,발목,핑크,"레이스, 플레어",반팔,"우븐, 레이스",무지,브이넥,루즈
451594,로맨틱,페미닌,미디,라벤더,"프릴, 셔링, 퍼프, 리본",반팔,시폰,무지,,루즈
451622,로맨틱,페미닌,미디,화이트,"리본, 퍼프, 셔링",반팔,시폰,플로럴,브이넥,루즈
451630,로맨틱,페미닌,미디,화이트,"리본, 퍼프, 셔링",반팔,시폰,플로럴,브이넥,루즈
465837,로맨틱,페미닌,미디,화이트,플레어,반팔,"레이스, 시폰",플로럴,라운드넥,노멀
471622,로맨틱,페미닌,미니,네이비,,반팔,우븐,도트,브이넥,노멀
47582,로맨틱,페미닌,니렝스,블랙,"비즈, 프릴",반팔,,,라운드넥,노멀
47586,로맨틱,페미닌,니렝스,블랙,"비즈, 프릴",반팔,,,라운드넥,노멀
47648,로맨틱,페미닌,니렝스,핑크,프릴,반팔,,,,노멀
47653,로맨틱,페미닌,니렝스,핑크,프릴,반팔,,,,노멀
47654,로맨틱,페미닌,니렝스,핑크,프릴,반팔,,,,노멀
47655,로맨틱,페미닌,니렝스,핑크,프릴,반팔,,,,노멀
47664,로맨틱,페미닌,니렝스,블랙,프릴,반팔,,,,노멀
47674,로맨틱,페미닌,니렝스,블랙,"버클, 플레어",반팔,,,브이넥,노멀
47675,로맨틱,페미닌,니렝스,블랙,"버클, 플레어",반팔,,,브이넥,노멀
47758,로맨틱,페미닌,미디,화이트,"퍼프, 프릴",반팔,,플로럴,브이넥,노멀
47764,로맨틱,페미닌,미디,블랙,"퍼프, 프릴",반팔,,플로럴,브이넥,노멀
47770,로맨틱,페미닌,미디,화이트,"퍼프, 프릴",반팔,,플로럴,브이넥,노멀
47782,로맨틱,페미닌,미디,레드,"프릴, 플레어",캡,,플로럴,브이넥,노멀
47786,로맨틱,페미닌,미디,레드,"프릴, 플레어",캡,,플로럴,브이넥,노멀
47787,로맨틱,페미닌,미디,레드,"프릴, 플레어",캡,,플로럴,브이넥,노멀
47790,로맨틱,페미닌,미디,레드,"프릴, 플레어",캡,,플로럴,브이넥,노멀
47791,로맨틱,페미닌,미디,레드,"프릴, 플레어",캡,,플로럴,브이넥,노멀
47792,로맨틱,페미닌,미디,블랙,"프릴, 플레어",캡,,플로럴,브이넥,노멀
47798,로맨틱,페미닌,미디,블랙,"프릴, 플레어",캡,,플로럴,브이넥,노멀
47800,로맨틱,페미닌,미디,레드,"프릴, 플레어",캡,,플로럴,브이넥,노멀
47822,로맨틱,페미닌,니렝스,와인,"러플, 리본",캡,,,,타이트
47833,로맨틱,페미닌,니렝스,와인,"러플, 리본",캡,,,,타이트
47837,로맨틱,페미닌,니렝스,블랙,"러플, 리본",캡,,,,타이트
47866,로맨틱,페미닌,니렝스,핑크,러플,7부소매,,,라운드넥,노멀
47886,로맨틱,페미닌,니렝스,핑크,러플,7부소매,,,라운드넥,노멀
47985,로맨틱,페미닌,니렝스,오렌지,"퍼프, 셔링, 레이스",긴팔,,,라운드넥,노멀
47992,로맨틱,페미닌,니렝스,골드,"퍼프, 셔링, 레이스",긴팔,,,라운드넥,노멀
47995,로맨틱,페미닌,니렝스,골드,"퍼프, 셔링, 레이스",긴팔,,,라운드넥,노멀
48005,로맨틱,페미닌,니렝스,골드,"퍼프, 셔링, 레이스",긴팔,,,라운드넥,노멀
483105,로맨틱,모던,미디,그레이,"단추, 띠, 리본, 플레어",반팔,우븐,무지,브이넥,노멀
48392,로맨틱,페미닌,니렝스,핑크,플레어,7부소매,시폰,,라운드넥,노멀
48402,로맨틱,페미닌,니렝스,핑크,플레어,7부소매,시폰,,라운드넥,노멀
48411,로맨틱,페미닌,니렝스,핑크,플레어,7부소매,시폰,,라운드넥,노멀
48538,로맨틱,페미닌,니렝스,베이지,레이스,반팔,레이스,무지,라운드넥,타이트
48561,로맨틱,,니렝스,핑크,러플,반팔,우븐,무지,라운드넥,타이트
48563,로맨틱,,니렝스,핑크,러플,반팔,우븐,무지,라운드넥,타이트
48564,로맨틱,,니렝스,핑크,러플,반팔,우븐,무지,라운드넥,타이트
48605,로맨틱,페미닌,니렝스,베이지,지퍼,캡,우븐,무지,,노멀
48637,로맨틱,,미디,핑크,"띠, 플레어",민소매,우븐,무지,브이넥,노멀
48646,로맨틱,,미디,핑크,"띠, 플레어",민소매,우븐,무지,브이넥,노멀
48647,로맨틱,,미디,핑크,"띠, 플레어",민소매,우븐,무지,브이넥,노멀
48649,로맨틱,,미디,핑크,"띠, 플레어",민소매,우븐,무지,브이넥,노멀
495612,로맨틱,스트리트,미디,핑크,"리본, 슬릿",민소매,우븐,무지,,노멀
510045,로맨틱,페미닌,미니,블랙,,7부소매,시폰,도트,브이넥,루즈
515983,로맨틱,페미닌,니렝스,화이트,"퍼프, 셔링, 리본",반팔,우븐,무지,라운드넥,노멀
522876,로맨틱,스트리트,발목,베이지,"퍼프, 띠",반팔,울/캐시미어,,,노멀
525580,로맨틱,스트리트,발목,네이비,"버클, 단추, 스티치, 포켓",민소매,데님,무지,스퀘어넥,루즈
530832,로맨틱,,미니,레드,"퍼프, 단추",반팔,우븐,플로럴,,노멀
533002,로맨틱,스트리트,발목,화이트,"셔링, 드롭웨이스트",민소매,"저지, 레이스",,유넥,노멀
533084,로맨틱,,미디,베이지,셔링,긴팔,린넨,무지,라운드넥,루즈
537175,로맨틱,,발목,블랙,,긴팔,시폰,플로럴,,루즈
544379,로맨틱,페미닌,미니,블랙,"비즈, 셔링",긴팔,시폰,무지,,노멀
551307,로맨틱,,미니,베이지,프릴,긴팔,울/캐시미어,,,노멀
570302,로맨틱,,미니,화이트,,민소매,우븐,플로럴,라운드넥,루즈
57050,로맨틱,,미디,블루,셔링,반팔,데님,무지,유넥,오버사이즈
57053,로맨틱,,미디,블루,셔링,반팔,데님,무지,유넥,오버사이즈
573466,로맨틱,페미닌,니렝스,그레이,"리본, 플레어",긴팔,우븐,플로럴,라운드넥,노멀
574853,로맨틱,리조트,니렝스,블랙,레이스,반팔,"실크, 레이스",무지,라운드넥,루즈
575811,로맨틱,,미디,블랙,프릴,긴팔,우븐,무지,라운드넥,루즈
579080,로맨틱,리조트,미디,블랙,"셔링, 슬릿",긴팔,우븐,플로럴,,루즈
580866,로맨틱,,미니,핑크,러플,반팔,,무지,,노멀
59096,로맨틱,페미닌,미디,브라운,"스트링, 리본",긴팔,,,라운드넥,노멀
59451,로맨틱,페미닌,미디,그레이,리본,긴팔,,체크,브이넥,루즈
60191,로맨틱,페미닌,니렝스,핑크,"리본, 프릴",반팔,,도트,브이넥,노멀
613208,로맨틱,모던,니렝스,화이트,셔링,7부소매,우븐,무지,,루즈
61821,로맨틱,스트리트,미디,네이비,"플리츠, 프릴",반팔,,무지,,노멀
624070,로맨틱,,니렝스,핑크,"슬릿, 셔링, 리본",반팔,우븐,무지,브이넥,노멀
624875,로맨틱,스트리트,미니,화이트,퍼프,반팔,우븐,,스퀘어넥,노멀
625600,로맨틱,,미니,블랙,,반팔,우븐,플로럴,오프숄더,노멀
626819,로맨틱,,미디,네이비,"리본, 플레어",민소매,우븐,도트,브이넥,노멀
626847,로맨틱,,미디,네이비,"리본, 플레어",민소매,우븐,도트,브이넥,노멀
627018,로맨틱,,미디,화이트,러플,민소매,우븐,도트,브이넥,노멀
627025,로맨틱,,미디,화이트,러플,민소매,우븐,도트,브이넥,노멀
627027,로맨틱,,미디,화이트,러플,민소매,우븐,도트,브이넥,노멀
627030,로맨틱,,미디,화이트,러플,민소매,우븐,도트,브이넥,노멀
627035,로맨틱,,미디,화이트,러플,민소매,우븐,도트,브이넥,노멀
627037,로맨틱,,미디,화이트,러플,민소매,우븐,도트,브이넥,노멀
627040,로맨틱,,미디,화이트,러플,민소매,우븐,도트,브이넥,노멀
627150,로맨틱,,미디,레드,러플,민소매,우븐,도트,브이넥,노멀
628409,로맨틱,페미닌,미니,화이트,플레어,민소매,우븐,무지,,루즈
63262,로맨틱,,발목,와인,"프릴, 플레어",긴팔,시폰,,,노멀
63668,로맨틱,,미디,브라운,퍼프,긴팔,우븐,체크,브이넥,노멀
63679,로맨틱,,미디,브라운,"퍼프, 띠, 리본, 슬릿",긴팔,우븐,체크,,노멀
63681,로맨틱,,미디,브라운,퍼프,긴팔,우븐,체크,브이넥,노멀
64032,로맨틱,,니렝스,민트,셔링,긴팔,벨벳,플로럴,보트넥,노멀
64033,로맨틱,,니렝스,민트,셔링,긴팔,벨벳,플로럴,보트넥,노멀
64034,로맨틱,,니렝스,민트,셔링,긴팔,벨벳,플로럴,보트넥,노멀
64035,로맨틱,,니렝스,민트,셔링,긴팔,벨벳,플로럴,보트넥,노멀
64038,로맨틱,,니렝스,민트,셔링,긴팔,벨벳,플로럴,보트넥,노멀
644634,로맨틱,,미디,베이지,,7부소매,시폰,플로럴,,루즈
644651,로맨틱,,미디,베이지,"띠, 퍼프, 플레어",긴팔,시폰,플로럴,,루즈
644660,로맨틱,,미디,베이지,"띠, 퍼프, 플레어",7부소매,시폰,플로럴,,루즈
645464,로맨틱,,미디,화이트,"퍼프, 셔링",긴팔,우븐,무지,,노멀
645505,로맨틱,,미디,핑크,"단추, 퍼프, 셔링",긴팔,시폰,플로럴,브이넥,노멀
645535,로맨틱,,미디,핑크,"단추, 퍼프, 셔링",긴팔,시폰,플로럴,브이넥,노멀
645729,로맨틱,,발목,라벤더,"퍼프, 플레어",반팔,우븐,무지,브이넥,노멀
645880,로맨틱,,발목,라벤더,"단추, 퍼프",반팔,린넨,무지,브이넥,노멀
645910,로맨틱,페미닌,발목,핑크,셔링,긴팔,시폰,플로럴,,루즈
