식별자,스타일,서브스타일,원피스_기장,원피스_색상,원피스_디테일,원피스_소매기장,원피스_소재,원피스_프린트,원피스_넥라인,원피스_핏
297640,소피스트케이티드,,발목,화이트,레이스,7부소매,"우븐, 레이스",플로럴,라운드넥,오버사이즈
304504,소피스트케이티드,,니렝스,그린,러플,반팔,우븐,무지,브이넥,루즈
30719,소피스트케이티드,,미디,카키,띠,민소매,린넨,무지,유넥,노멀
30726,소피스트케이티드,,미디,카키,띠,민소매,린넨,무지,유넥,노멀
30727,소피스트케이티드,,미디,카키,띠,민소매,린넨,무지,유넥,노멀
30730,소피스트케이티드,,미디,카키,띠,민소매,린넨,무지,유넥,노멀
30779,소피스트케이티드,페미닌,니렝스,브라운,"띠, 단추",긴팔,,,브이넥,타이트
30804,소피스트케이티드,페미닌,니렝스,카키,"띠, 단추",긴팔,니트,무지,브이넥,노멀
30805,소피스트케이티드,페미닌,니렝스,카키,"띠, 단추",긴팔,니트,무지,브이넥,노멀
30806,소피스트케이티드,페미닌,,카키,"띠, 단추",긴팔,니트,무지,브이넥,노멀
30813,소피스트케이티드,페미닌,니렝스,카키,"띠, 단추",긴팔,니트,무지,브이넥,노멀
311175,소피스트케이티드,페미닌,니렝스,블랙,,7부소매,우븐,"무지, 스트라이프",라운드넥,타이트
332899,소피스트케이티드,페미닌,니렝스,퍼플,"띠, 퍼프",7부소매,우븐,무지,,노멀
334563,소피스트케이티드,,미디,와인,띠,긴팔,니트,무지,,노멀
38726,소피스트케이티드,페미닌,미디,민트,"리본, 띠, 플레어",7부소매,우븐,무지,,노멀
401956,소피스트케이티드,모던,미니,실버,"띠, 롤업",반팔,우븐,무지,브이넥,노멀
417814,소피스트케이티드,컨트리,니렝스,,띠,,우븐,,,노멀
429652,소피스트케이티드,,미디,블랙,스티치,긴팔,,"믹스, 체크",유넥,루즈
446487,소피스트케이티드,리조트,니렝스,레드,포켓,반팔,우븐,"플로럴, 스트라이프, 믹스",라운드넥,오버사이즈
447451,소피스트케이티드,모던,미디,스카이블루,슬릿,긴팔,울/캐시미어,무지,터틀넥,노멀
467537,소피스트케이티드,로맨틱,미디,핑크,"단추, 띠, 버클",민소매,우븐,무지,브이넥,노멀
47605,소피스트케이티드,페미닌,니렝스,민트,,반팔,실크,,보트넥,노멀
47846,소피스트케이티드,페미닌,니렝스,라벤더,"버클, 퍼프",반팔,,,스위트하트,타이트
47853,소피스트케이티드,페미닌,니렝스,라벤더,"버클, 퍼프",반팔,,,스위트하트,타이트
47888,소피스트케이티드,페미닌,니렝스,라벤더,"버클, 슬릿",7부소매,,,라운드넥,노멀
47891,소피스트케이티드,페미닌,니렝스,라벤더,"버클, 슬릿",7부소매,,,라운드넥,노멀
48245,소피스트케이티드,페미닌,니렝스,와인,"단추, 슬릿",긴팔,,,라운드넥,타이트
48254,소피스트케이티드,페미닌,니렝스,와인,"단추, 슬릿",긴팔,,,라운드넥,타이트
48349,소피스트케이티드,페미닌,니렝스,레드,러플,긴팔,시폰,,브이넥,노멀
48457,소피스트케이티드,페미닌,니렝스,화이트,러플,7부소매,실크,,라운드넥,타이트
531760,소피스트케이티드,,미디,와인,띠,긴팔,우븐,무지,,노멀
536964,소피스트케이티드,모던,미디,실버,"띠, 셔링",긴팔,우븐,무지,,노멀
554308,소피스트케이티드,페미닌,니렝스,블랙,러플,긴팔,우븐,무지,라운드넥,노멀
564347,소피스트케이티드,페미닌,니렝스,핑크,"페플럼, 플레어",7부소매,우븐,무지,라운드넥,노멀
585299,소피스트케이티드,,니렝스,블랙,"단추, 셔링, 레이스, 퍼프",7부소매,우븐,무지,,노멀
592042,소피스트케이티드,,니렝스,블랙,,긴팔,저지,무지,,루즈
619145,소피스트케이티드,,미디,화이트,슬릿,긴팔,니트,무지,라운드넥,루즈
625502,소피스트케이티드,,미니,화이트,,반팔,저지,,,타이트
64234,소피스트케이티드,,미디,그레이,"플레어, 플리츠",민소매,우븐,체크,브이넥,노멀
67276,소피스트케이티드,로맨틱,미니,블랙,"퍼프, 러플, 단추",긴팔,우븐,무지,,타이트
681670,소피스트케이티드,스트리트,미디,레드,셔링,반팔,우븐,무지,,노멀
690498,소피스트케이티드,,미니,베이지,,7부소매,우븐,무지,브이넥,노멀
717972,소피스트케이티드,,미디,라벤더,퍼프,긴팔,레이스,무지,라운드넥,노멀
738152,소피스트케이티드,컨트리,미디,화이트,드롭숄더,긴팔,니트,,터틀넥,루즈
744366,소피스트케이티드,스트리트,미디,화이트,슬릿,7부소매,우븐,,,노멀
750072,소피스트케이티드,스트리트,미디,퍼플,"버클, 단추, 슬릿",긴팔,우븐,무지,,루즈
7777,소피스트케이티드,,미디,와인,,긴팔,우븐,체크,브이넥,타이트
7784,소피스트케이티드,,미디,블랙,,긴팔,우븐,체크,브이넥,타이트
7785,소피스트케이티드,,미디,블랙,,긴팔,우븐,체크,브이넥,타이트
7917,소피스트케이티드,,미디,브라운,,긴팔,우븐,체크,브이넥,노멀
7918,소피스트케이티드,,미디,브라운,,긴팔,우븐,체크,브이넥,노멀
7921,소피스트케이티드,,미디,브라운,,긴팔,우븐,체크,브이넥,노멀
793141,소피스트케이티드,로맨틱,니렝스,블랙,"러플, 플레어",반팔,저지,지브라,,타이트
81012,소피스트케이티드,,니렝스,화이트,슬릿,긴팔,우븐,깅엄,브이넥,노멀
814782,소피스트케이티드,,니렝스,베이지,러플,반팔,저지,무지,라운드넥,타이트
834702,소피스트케이티드,,미디,스카이블루,스트링,긴팔,니트,무지,,노멀
841540,소피스트케이티드,클래식,미디,베이지,"비대칭, 띠",긴팔,우븐,무지,,타이트
844965,소피스트케이티드,,미디,브라운,띠,긴팔,니트,무지,라운드넥,타이트
846519,소피스트케이티드,페미닌,니렝스,블랙,,긴팔,니트,무지,라운드넥,타이트
852904,소피스트케이티드,,니렝스,화이트,단추,긴팔,우븐,그래픽,,노멀
863222,소피스트케이티드,모던,맥시,민트,플리츠,7부소매,우븐,무지,브이넥,루즈
877494,소피스트케이티드,페미닌,미디,실버,,7부소매,우븐,그래픽,라운드넥,노멀
879728,소피스트케이티드,클래식,맥시,퍼플,더블브레스티드,긴팔,우븐,무지,,루즈
880243,소피스트케이티드,페미닌,니렝스,카키,"띠, 리본",긴팔,우븐,무지,브이넥,루즈
885815,소피스트케이티드,모던,니렝스,와인,띠,긴팔,우븐,무지,,노멀
893499,소피스트케이티드,,니렝스,블랙,"플리츠, 띠",7부소매,우븐,무지,,타이트
900963,소피스트케이티드,페미닌,미디,핑크,드롭숄더,반팔,"니트, 울/캐시미어",무지,브이넥,노멀
916342,소피스트케이티드,,미디,핑크,"단추, 버클, 띠",반팔,우븐,무지,,노멀
919199,소피스트케이티드,,니렝스,베이지,플레어,민소매,"우븐, 린넨",,라운드넥,노멀
919643,소피스트케이티드,,미디,그레이,리본,반팔,우븐,그래픽,라운드넥,루즈
932291,소피스트케이티드,,니렝스,오렌지,띠,긴팔,니트,스트라이프,터틀넥,타이트
938151,소피스트케이티드,페미닌,니렝스,브라운,"버클, 띠, 플레어, 셔링, 롤업",반팔,우븐,무지,브이넥,루즈
938975,소피스트케이티드,,맥시,카키,버클,긴팔,우븐,무지,유넥,루즈
941071,소피스트케이티드,,미디,블랙,"슬릿, 플리츠",민소매,네오프렌,무지,브이넥,노멀
944182,소피스트케이티드,페미닌,발목,브라운,"단추, 띠, 버클, 플리츠",긴팔,우븐,무지,라운드넥,노멀
947314,소피스트케이티드,모던,미디,네이비,"단추, 리본",긴팔,,무지,,노멀
952548,소피스트케이티드,,니렝스,브라운,"띠, 리본",긴팔,울/캐시미어,체크,터틀넥,노멀
971239,소피스트케이티드,페미닌,미니,베이지,"리본, 셔링",긴팔,우븐,무지,,노멀
973951,소피스트케이티드,컨트리,미디,화이트,"단추, 포켓, 스트링",민소매,린넨,무지,노카라,노멀
975385,소피스트케이티드,,니렝스,네이비,"띠, 리본, 프릴",반팔,우븐,무지,,노멀
987023,소피스트케이티드,리조트,니렝스,그레이,"리본, 프릴",7부소매,저지,"플로럴, 무지",라운드넥,노멀
1038644,스포티,,니렝스,베이지,"포켓, 스티치",긴팔,저지,레터링,후드,루즈
1044631,스포티,스트리트,미니,퍼플,,민소매,저지,무지,유넥,타이트
1072683,스포티,,미니,스카이블루,"포켓, 슬릿",반팔,저지,무지,후드,루즈
112975,스포티,스트리트,미니,카키,"스트링, 지퍼",긴팔,니트,아가일,후드,노멀
1158734,스포티,리조트,미디,핑크,단추,7부소매,우븐,무지,,루즈
1176689,스포티,,니렝스,그레이,지퍼,긴팔,저지,무지,후드,노멀
1200948,스포티,스트리트,미니,레드,,반팔,저지,무지,,타이트
1235886,스포티,모던,미디,베이지,"롤업, 스트링",반팔,우븐,무지,라운드넥,루즈
1254634,스포티,리조트,미디,그레이,,긴팔,저지,무지,후드,루즈
1274400,스포티,,미디,민트,슬릿,긴팔,저지,무지,후드,오버사이즈
1312249,스포티,,발목,그레이,리본,긴팔,저지,무지,후드,노멀
133279,스포티,로맨틱,발목,퍼플,"드롭숄더, 지퍼, 러플",긴팔,저지,무지,,루즈
251676,스포티,로맨틱,미디,그레이,,긴팔,저지,무지,후드,노멀
264176,스포티,리조트,미디,브라운,"셔링, 스트링",반팔,우븐,그래픽,,루즈
321365,스포티,키치,미디,핑크,,긴팔,저지,무지,후드,루즈
332549,스포티,아방가르드,미디,그레이,"스트링, 러플, 비대칭, 드롭숄더",긴팔,저지,무지,후드,루즈
423068,스포티,스트리트,미디,화이트,"스트링, 슬릿, 셔링",반팔,저지,"무지, 레터링",브이넥,루즈
423428,스포티,스트리트,미디,블랙,"지퍼, 플레어",반팔,우븐,무지,후드,루즈
446666,스포티,스트리트,미니,네이비,"스트링, 리본",캡,저지,무지,브이넥,노멀
451230,스포티,,미디,오렌지,드롭웨이스트,반팔,우븐,레터링,라운드넥,루즈
453814,스포티,리조트,미니,블루,"리본, 셔링, 포켓",민소매,저지,,브이넥,노멀
466333,스포티,,니렝스,블랙,비대칭,민소매,저지,"레터링, 무지",라운드넥,노멀
469367,스포티,로맨틱,미니,골드,"지퍼, 플레어",긴팔,저지,레터링,,노멀
470865,스포티,로맨틱,미디,블랙,"지퍼, 러플, 드롭숄더",긴팔,저지,,터틀넥,루즈
473367,스포티,스트리트,미디,핑크,"스트링, 지퍼",7부소매,저지,,,루즈
474290,스포티,스트리트,미디,핑크,,긴팔,저지,무지,후드,루즈
474347,스포티,스트리트,발목,스카이블루,,민소매,저지,무지,,오버사이즈
474460,스포티,스트리트,미디,그레이,드롭숄더,긴팔,저지,그래픽,라운드넥,루즈
474491,스포티,스트리트,발목,그린,,민소매,저지,무지,,오버사이즈
474549,스포티,스트리트,미디,그레이,드롭숄더,긴팔,저지,레터링,후드,루즈
474600,스포티,스트리트,니렝스,블랙,,긴팔,저지,무지,후드,루즈
474612,스포티,스트리트,발목,그레이,,긴팔,저지,무지,후드,루즈
474622,스포티,스트리트,발목,그레이,,긴팔,저지,무지,후드,루즈
474673,스포티,스트리트,맥시,퍼플,드롭숄더,긴팔,저지,무지,후드,오버사이즈
474680,스포티,스트리트,맥시,퍼플,드롭숄더,긴팔,저지,무지,후드,오버사이즈
474822,스포티,스트리트,발목,카키,드롭숄더,긴팔,저지,그래픽,라운드넥,노멀
533266,스포티,,미니,레드,,반팔,,무지,,노멀
545523,스포티,스트리트,미니,블랙,포켓,캡,저지,무지,터틀넥,노멀
660774,스포티,스트리트,니렝스,그레이,,긴팔,우븐,레터링,브이넥,루즈
675502,스포티,스트리트,미니,옐로우,"지퍼, 셔링, 스트링",긴팔,저지,"플로럴, 레터링",라운드넥,노멀
684495,스포티,스트리트,미니,화이트,,민소매,저지,스트라이프,유넥,타이트
684808,스포티,리조트,미니,블랙,,민소매,저지,무지,유넥,타이트
72321,스포티,스트리트,,네온,슬릿,반팔,린넨,"레터링, 그래픽",라운드넥,노멀
735151,스포티,스트리트,미니,그레이,"플레어, 비대칭",긴팔,저지,무지,라운드넥,오버사이즈
739961,스포티,,미디,브라운,,긴팔,저지,,,노멀
79286,스포티,,니렝스,브라운,슬릿,긴팔,저지,무지,라운드넥,오버사이즈
79403,스포티,스트리트,니렝스,그레이,"슬릿, 스티치",긴팔,저지,무지,라운드넥,루즈
814937,스포티,스트리트,미디,블랙,,반팔,우븐,그래픽,라운드넥,노멀
841639,스포티,,미디,베이지,스트링,긴팔,저지,무지,후드,오버사이즈
865411,스포티,스트리트,미디,블루,슬릿,7부소매,,레터링,라운드넥,루즈
880720,스포티,,니렝스,베이지,슬릿,긴팔,저지,무지,후드,노멀
890217,스포티,,니렝스,그레이,,캡,저지,무지,라운드넥,노멀
896495,스포티,스트리트,미니,그레이,"퍼프, 플레어",긴팔,저지,무지,라운드넥,루즈
956850,스포티,스트리트,미디,블랙,"스트링, 슬릿",긴팔,우븐,무지,후드,루즈
1000617,아방가르드,,발목,레드,,7부소매,우븐,,브이넥,오버사이즈
1075218,아방가르드,로맨틱,니렝스,실버,"프릴, 러플, 플레어, 드롭숄더",긴팔,저지,무지,라운드넥,
1075973,아방가르드,,맥시,블랙,리본,반팔,우븐,그래픽,브이넥,노멀
1150349,아방가르드,클래식,미디,블랙,"스트링, 플레어",긴팔,우븐,,,노멀
1201870,아방가르드,모던,니렝스,베이지,플레어,반팔,우븐,무지,브이넥,루즈
1241602,아방가르드,리조트,미디,스카이블루,"스티치, 슬릿, 드롭숄더",반팔,우븐,무지,브이넥,루즈
12676,아방가르드,,발목,화이트,"퍼프, 컷아웃",반팔,우븐,플로럴,라운드넥,노멀
1299460,아방가르드,,미디,블랙,,민소매,우븐,,라운드넥,루즈
1307224,아방가르드,,발목,브라운,,긴팔,우븐,무지,브이넥,노멀
154476,아방가르드,,발목,화이트,"슬릿, 패치워크",7부소매,"저지, 우븐","레터링, 스트라이프",라운드넥,타이트
184496,아방가르드,모던,미디,스카이블루,,반팔,우븐,무지,,오버사이즈
195314,아방가르드,모던,발목,화이트,"띠, 플레어, 비대칭, 단추",긴팔,우븐,"스트라이프, 믹스",브이넥,노멀
239100,아방가르드,페미닌,미디,블루,"셔링, 리본, 단추",반팔,,무지,,루즈
40584,아방가르드,,미디,블랙,,7부소매,"우븐, 니트","스트라이프, 믹스",,루즈
429551,아방가르드,,니렝스,브라운,,긴팔,,믹스,브이넥,루즈
446789,아방가르드,스트리트,발목,레드,러플,긴팔,우븐,무지,브이넥,오버사이즈
468278,아방가르드,로맨틱,발목,블랙,"드롭숄더, 드롭웨이스트, 러플",긴팔,우븐,"무지, 도트",라운드넥,오버사이즈
471396,아방가르드,모던,니렝스,블랙,,7부소매,저지,,유넥,노멀
531946,아방가르드,모던,발목,네이비,"포켓, 띠",긴팔,우븐,무지,라운드넥,루즈
552719,아방가르드,리조트,니렝스,브라운,레이스,반팔,우븐,무지,라운드넥,오버사이즈
554330,아방가르드,스트리트,미니,스카이블루,"패치워크, 프릴",긴팔,우븐,믹스,,노멀
556312,아방가르드,스트리트,니렝스,그레이,"비대칭, 패치워크",캡,저지,무지,유넥,루즈
564384,아방가르드,모던,니렝스,화이트,,7부소매,우븐,믹스,라운드넥,노멀
566313,아방가르드,,미니,민트,"단추, 싱글브레스티드",반팔,시폰,페이즐리,,루즈
566348,아방가르드,,맥시,블랙,리본,긴팔,시폰,그래픽,라운드넥,루즈
570970,아방가르드,페미닌,미니,블랙,,긴팔,"우븐, 울/캐시미어","무지, 호피",터틀넥,루즈
579502,아방가르드,모던,미디,민트,비대칭,7부소매,린넨,무지,,노멀
580937,아방가르드,,니렝스,그린,플레어,반팔,우븐,무지,,오버사이즈
591076,아방가르드,스트리트,니렝스,그레이,플레어,긴팔,저지,무지,유넥,루즈
598377,아방가르드,모던,미디,그레이,비대칭,긴팔,우븐,무지,라운드넥,루즈
63542,아방가르드,페미닌,미디,레드,"플리츠, 리본",긴팔,시폰,믹스,,
692132,아방가르드,,니렝스,화이트,,7부소매,린넨,스트라이프,노카라,오버사이즈
792564,아방가르드,모던,미니,스카이블루,"컷아웃, 패치워크",7부소매,우븐,"무지, 체크",브이넥,노멀
837528,아방가르드,,미디,블랙,,7부소매,"우븐, 레이스",레터링,라운드넥,루즈
940015,아방가르드,로맨틱,발목,베이지,"플레어, 셔링",긴팔,"시폰, 우븐",무지,,노멀
974085,아방가르드,섹시,미니,스카이블루,"비대칭, 컷아웃",긴팔,우븐,"체크, 무지",,노멀
101346,젠더리스,,발목,브라운,"띠, 버클",긴팔,울/캐시미어,,노카라,노멀
360423,젠더리스,,맥시,그린,"리본, 단추",반팔,,무지,,루즈
583227,젠더리스,,,네이비,단추,긴팔,,무지,,루즈
583463,젠더리스,,니렝스,핑크,드롭숄더,긴팔,벨벳,무지,후드,
597914,젠더리스,,발목,네이비,,민소매,우븐,무지,스퀘어넥,루즈
1000129,클래식,페미닌,니렝스,베이지,"단추, 스트링",긴팔,우븐,무지,,루즈
1014724,클래식,페미닌,미디,카키,"셔링, 플리츠, 퍼프",긴팔,우븐,체크,라운드넥,노멀
1016724,클래식,페미닌,미디,카키,플레어,긴팔,우븐,체크,라운드넥,타이트
1029476,클래식,로맨틱,니렝스,블랙,셔링,긴팔,"우븐, 시폰",,브이넥,노멀
1031124,클래식,리조트,미디,화이트,,민소매,,무지,,루즈
1036788,클래식,,니렝스,브라운,"띠, 롤업",반팔,우븐,무지,브이넥,노멀
1054671,클래식,,니렝스,그레이,"띠, 버클",긴팔,우븐,체크,터틀넥,노멀
1057066,클래식,,니렝스,브라운,띠,긴팔,우븐,체크,,노멀
106791,클래식,,니렝스,베이지,"더블브레스티드, 플레어",반팔,우븐,무지,,노멀
1071,클래식,페미닌,미디,,페플럼,,네오프렌,무지,라운드넥,루즈
1072076,클래식,,니렝스,라벤더,,긴팔,우븐,스트라이프,,오버사이즈
1074368,클래식,페미닌,니렝스,베이지,드롭숄더,긴팔,니트,무지,터틀넥,노멀
1076,클래식,페미닌,미디,,페플럼,,네오프렌,무지,라운드넥,루즈
1077604,클래식,리조트,발목,그레이,,7부소매,네오프렌,무지,라운드넥,오버사이즈
1077815,클래식,,미디,실버,"퍼프, 플리츠",반팔,우븐,"무지, 체크",,노멀
1098065,클래식,,니렝스,블랙,,긴팔,"우븐, 레이스",무지,브이넥,노멀
1099542,클래식,페미닌,미디,화이트,,긴팔,우븐,,라운드넥,노멀
1105303,클래식,페미닌,니렝스,네이비,"단추, 드롭숄더",긴팔,코듀로이,,,
1106475,클래식,페미닌,미디,브라운,"단추, 포켓",긴팔,니트,무지,,노멀
1107670,클래식,,미디,브라운,"단추, 띠",7부소매,우븐,무지,,노멀
1108379,클래식,페미닌,미디,블랙,드롭숄더,긴팔,,스트라이프,라운드넥,루즈
1119960,클래식,,니렝스,베이지,띠,긴팔,우븐,무지,,노멀
1131095,클래식,,니렝스,와인,"단추, 리본, 슬릿",긴팔,우븐,,,노멀
115024,클래식,,미디,카키,슬릿,민소매,니트,무지,터틀넥,노멀
115500,클래식,페미닌,미디,브라운,"포켓, 리본, 띠",긴팔,우븐,무지,브이넥,루즈
115751,클래식,페미닌,미디,브라운,"리본, 포켓, 단추",긴팔,우븐,무지,,노멀
116083,클래식,페미닌,미디,레드,"단추, 리본, 슬릿",긴팔,우븐,무지,노카라,노멀
1163071,클래식,스트리트,미니,브라운,,긴팔,우븐,체크,,노멀
1166442,클래식,프레피,미니,네이비,단추,긴팔,우븐,체크,라운드넥,노멀
1180903,클래식,페미닌,니렝스,화이트,단추,7부소매,우븐,스트라이프,,노멀
1181849,클래식,페미닌,미디,화이트,"퍼프, 포켓",긴팔,우븐,무지,,루즈
1182265,클래식,스트리트,니렝스,화이트,"셔링, 포켓",7부소매,우븐,체크,,루즈
1182359,클래식,스트리트,니렝스,네온,롤업,7부소매,우븐,레터링,,루즈
1183055,클래식,모던,니렝스,화이트,띠,긴팔,우븐,무지,,루즈
1184,클래식,,니렝스,그레이,포켓,민소매,울/캐시미어,체크,브이넥,노멀
1186,클래식,,니렝스,그레이,포켓,민소매,울/캐시미어,체크,브이넥,노멀
1195,클래식,페미닌,니렝스,블랙,,긴팔,,체크,라운드넥,노멀
1198,클래식,페미닌,니렝스,블랙,,긴팔,,체크,라운드넥,노멀
1232329,클래식,,니렝스,브라운,스트링,반팔,우븐,무지,,루즈
123523,클래식,모던,니렝스,베이지,"러플, 퍼프, 슬릿",7부소매,우븐,,라운드넥,노멀
123524,클래식,모던,니렝스,베이지,"러플, 퍼프, 슬릿",7부소매,우븐,,라운드넥,노멀
123525,클래식,모던,니렝스,베이지,"러플, 퍼프",7부소매,우븐,,라운드넥,노멀
123529,클래식,모던,니렝스,베이지,"러플, 퍼프",7부소매,우븐,,라운드넥,노멀
123530,클래식,모던,니렝스,베이지,"퍼프, 러플",7부소매,우븐,,라운드넥,노멀
123531,클래식,모던,니렝스,베이지,"퍼프, 러플",7부소매,우븐,,라운드넥,노멀
123532,클래식,모던,니렝스,블랙,러플,7부소매,우븐,,라운드넥,노멀
123533,클래식,모던,니렝스,블랙,"퍼프, 러플, 슬릿",7부소매,우븐,,라운드넥,노멀
123534,클래식,모던,니렝스,블랙,"퍼프, 러플",7부소매,우븐,,라운드넥,노멀
123535,클래식,모던,니렝스,블랙,러플,7부소매,우븐,,,노멀
123536,클래식,모던,니렝스,블랙,"퍼프, 러플",7부소매,우븐,,라운드넥,노멀
1235976,클래식,페미닌,발목,베이지,플레어,7부소매,우븐,무지,,노멀
123635,클래식,페미닌,니렝스,화이트,,긴팔,트위드,무지,유넥,노멀
1254761,클래식,리조트,미디,그레이,,긴팔,우븐,체크,,루즈
1307072,클래식,,미디,핑크,"띠, 버클",7부소매,우븐,무지,,노멀
1317963,클래식,소피스트케이티드,니렝스,베이지,슬릿,반팔,우븐,무지,,오버사이즈
1336,클래식,소피스트케이티드,니렝스,베이지,포켓,민소매,우븐,무지,라운드넥,노멀
1345291,클래식,페미닌,미디,와인,,긴팔,저지,,브이넥,타이트
1346486,클래식,페미닌,맥시,브라운,,긴팔,"울/캐시미어, 니트",,라운드넥,노멀
144917,클래식,모던,미디,블랙,"리본, 레이스업",긴팔,니트,무지,터틀넥,루즈
156704,클래식,페미닌,미디,베이지,"단추, 띠, 슬릿",긴팔,우븐,무지,,노멀
164358,클래식,페미닌,니렝스,베이지,더블브레스티드,민소매,우븐,무지,브이넥,노멀
168241,클래식,페미닌,미디,카키,"리본, 플레어",긴팔,울/캐시미어,무지,라운드넥,노멀
175,클래식,,니렝스,브라운,"롤업, 슬릿, 싱글브레스티드",7부소매,우븐,무지,브이넥,노멀
181185,클래식,페미닌,발목,브라운,"포켓, 띠, 슬릿",긴팔,우븐,무지,,노멀
1866,클래식,페미닌,미디,베이지,"단추, 셔링, 러플",반팔,우븐,무지,브이넥,노멀
194952,클래식,페미닌,미니,레드,더블브레스티드,긴팔,우븐,무지,,타이트
195948,클래식,,니렝스,블랙,"띠, 단추",민소매,우븐,체크,,노멀
196897,클래식,모던,,베이지,"더블브레스티드, 버클",긴팔,우븐,무지,브이넥,노멀
198948,클래식,모던,미디,실버,"띠, 단추",민소매,우븐,스트라이프,,노멀
208374,클래식,페미닌,니렝스,레드,"셔링, 포켓",7부소매,우븐,,라운드넥,노멀
219313,클래식,모던,미디,네이비,,긴팔,우븐,무지,,노멀
222998,클래식,소피스트케이티드,니렝스,화이트,"단추, 슬릿",7부소매,트위드,,보트넥,노멀
229181,클래식,,니렝스,블랙,플레어,7부소매,우븐,무지,라운드넥,노멀
236976,클래식,,니렝스,그레이,,7부소매,트위드,,라운드넥,노멀
237507,클래식,페미닌,니렝스,블랙,플레어,긴팔,트위드,체크,라운드넥,노멀
2435,클래식,로맨틱,미디,민트,"스터드, 띠, 버클",긴팔,우븐,카무플라쥬,,루즈
2438,클래식,로맨틱,미디,민트,"스터드, 띠, 버클",긴팔,우븐,카무플라쥬,,루즈
2439,클래식,로맨틱,미디,민트,"스터드, 띠, 버클",긴팔,우븐,카무플라쥬,,루즈
2440,클래식,로맨틱,미디,민트,"스터드, 띠, 버클",긴팔,우븐,카무플라쥬,,루즈
255226,클래식,모던,미디,민트,"단추, 리본, 롤업",긴팔,우븐,무지,,노멀
2697,클래식,,니렝스,그레이,프린지,반팔,트위드,,라운드넥,루즈
301,클래식,로맨틱,미니,그레이,퍼프,긴팔,"우븐, 레이스",체크,라운드넥,루즈
311205,클래식,소피스트케이티드,니렝스,블랙,"비즈, 슬릿, 플레어",7부소매,트위드,,유넥,타이트
333068,클래식,모던,니렝스,베이지,띠,7부소매,"우븐, 가죽",무지,,타이트
