식별자,스타일,서브스타일,원피스_기장,원피스_색상,원피스_디테일,원피스_소매기장,원피스_소재,원피스_프린트,원피스_넥라인,원피스_핏
35971,클래식,모던,미디,블랙,플레어,긴팔,우븐,무지,,노멀
365521,클래식,로맨틱,미디,브라운,,긴팔,우븐,무지,,노멀
372265,클래식,소피스트케이티드,미디,베이지,플레어,민소매,우븐,무지,,노멀
401435,클래식,,니렝스,브라운,"스트링, 포켓",긴팔,우븐,무지,,노멀
417788,클래식,모던,니렝스,,롤업,,우븐,무지,,루즈
42869,클래식,페미닌,미니,그레이,단추,7부소매,트위드,,라운드넥,루즈
44549,클래식,,미니,화이트,,긴팔,트위드,체크,라운드넥,노멀
468158,클래식,페미닌,미디,네이비,"포켓, 드롭숄더",긴팔,우븐,무지,유넥,루즈
47157,클래식,컨트리,니렝스,그레이,,7부소매,,체크,라운드넥,루즈
47522,클래식,소피스트케이티드,니렝스,그린,셔링,민소매,,,,타이트
47714,클래식,페미닌,니렝스,화이트,,민소매,,,브이넥,타이트
47731,클래식,페미닌,니렝스,핑크,,민소매,,,브이넥,타이트
47733,클래식,페미닌,니렝스,화이트,,민소매,,,브이넥,타이트
47903,클래식,페미닌,니렝스,와인,"퍼프, 비즈",7부소매,,,라운드넥,노멀
48288,클래식,페미닌,니렝스,베이지,단추,긴팔,,,브이넥,노멀
48448,클래식,페미닌,니렝스,블랙,버클,7부소매,실크,,,노멀
516077,클래식,,미니,베이지,"단추, 슬릿",반팔,저지,,,노멀
531874,클래식,로맨틱,미디,브라운,"퍼프, 드롭숄더",긴팔,우븐,무지,라운드넥,오버사이즈
547208,클래식,페미닌,미니,와인,"플리츠, 레이스",민소매,시폰,무지,터틀넥,루즈
550027,클래식,,미니,와인,,민소매,니트,무지,터틀넥,노멀
551312,클래식,,미니,베이지,,긴팔,울/캐시미어,,,노멀
551715,클래식,페미닌,미니,화이트,"프릴, 러플",긴팔,트위드,하운즈 투스,라운드넥,노멀
560712,클래식,,미니,블랙,"단추, 페플럼",긴팔,"우븐, 울/캐시미어",,,노멀
564518,클래식,,니렝스,실버,단추,긴팔,비닐/PVC,무지,,노멀
569862,클래식,모던,미니,블랙,,긴팔,저지,,보트넥,루즈
570503,클래식,페미닌,미니,실버,"리본, 셔링",7부소매,우븐,체크,라운드넥,루즈
574370,클래식,모던,미니,블루,포켓,7부소매,우븐,체크,,루즈
577674,클래식,모던,니렝스,그레이,,긴팔,,무지,터틀넥,루즈
580380,클래식,,미디,오렌지,띠,반팔,우븐,무지,브이넥,루즈
583413,클래식,,발목,그레이,슬릿,긴팔,울/캐시미어,무지,브이넥,노멀
587805,클래식,모던,미디,그레이,비대칭,긴팔,니트,무지,터틀넥,노멀
595638,클래식,모던,미니,그레이,"패치워크, 포켓",7부소매,우븐,체크,,루즈
59921,클래식,소피스트케이티드,미니,베이지,"단추, 롤업",긴팔,우븐,,,노멀
608454,클래식,모던,니렝스,화이트,,7부소매,,무지,,루즈
626906,클래식,,미니,블랙,컷아웃,반팔,우븐,,라운드넥,노멀
645473,클래식,,발목,베이지,"띠, 플리츠",긴팔,우븐,무지,,노멀
645592,클래식,,미디,베이지,띠,긴팔,우븐,무지,,노멀
649433,클래식,페미닌,미디,카키,"단추, 퍼프",긴팔,실크,무지,,타이트
649672,클래식,,니렝스,그레이,"단추, 스트링",긴팔,니트,무지,유넥,노멀
67256,클래식,,미디,블루,,긴팔,우븐,,,노멀
68258,클래식,스트리트,미니,스카이블루,,민소매,"트위드, 우븐",무지,,노멀
696339,클래식,,미니,카키,스트링,민소매,저지,,유넥,노멀
704017,클래식,모던,미디,브라운,"띠, 슬릿",긴팔,니트,무지,,노멀
716332,클래식,,니렝스,블루,"단추, 플레어",민소매,우븐,,,노멀
716931,클래식,페미닌,,베이지,띠,반팔,우븐,무지,브이넥,노멀
729040,클래식,페미닌,니렝스,핑크,"스트링, 버클",7부소매,우븐,무지,,타이트
744318,클래식,프레피,미니,그린,단추,긴팔,울/캐시미어,체크,,노멀
746470,클래식,페미닌,니렝스,그레이,플레어,긴팔,트위드,무지,라운드넥,노멀
747852,클래식,,미니,그린,"단추, 더블브레스티드",긴팔,우븐,체크,,루즈
76026,클래식,페미닌,미디,퍼플,단추,반팔,우븐,무지,브이넥,노멀
77011,클래식,로맨틱,,라벤더,셔링,반팔,우븐,무지,라운드넥,루즈
77223,클래식,로맨틱,미디,브라운,"단추, 플리츠, 포켓",긴팔,우븐,무지,,오버사이즈
777310,클래식,페미닌,미니,그레이,"단추, 띠, 플레어",민소매,"트위드, 울/캐시미어",체크,,오버사이즈
77747,클래식,페미닌,미디,브라운,더블브레스티드,긴팔,,,,노멀
77748,클래식,페미닌,미디,브라운,"더블브레스티드, 띠",긴팔,,,,노멀
78367,클래식,,니렝스,베이지,"버클, 단추, 스트링",긴팔,니트,무지,라운드넥,노멀
78374,클래식,,니렝스,베이지,"버클, 단추, 스트링",긴팔,니트,무지,라운드넥,노멀
78413,클래식,,니렝스,베이지,플리츠,긴팔,니트,무지,터틀넥,노멀
79436,클래식,,니렝스,블랙,"프린지, 플레어",긴팔,네오프렌,,라운드넥,노멀
797737,클래식,리조트,미디,브라운,니트꽈베기,긴팔,니트,,브이넥,오버사이즈
812784,클래식,리조트,니렝스,그레이,,반팔,우븐,스트라이프,,루즈
834152,클래식,페미닌,미디,블랙,단추,긴팔,시폰,무지,브이넥,노멀
844908,클래식,,미디,베이지,플레어,민소매,울/캐시미어,무지,브이넥,노멀
860212,클래식,로맨틱,니렝스,핑크,"포켓, 슬릿",긴팔,네오프렌,무지,보트넥,노멀
879619,클래식,페미닌,미디,핑크,"버클, 띠, 더블브레스티드, 플리츠",긴팔,우븐,무지,,노멀
885336,클래식,페미닌,미디,그레이,,긴팔,우븐,체크,라운드넥,노멀
892868,클래식,페미닌,니렝스,그레이,플레어,민소매,우븐,체크,브이넥,노멀
895631,클래식,페미닌,니렝스,블랙,,7부소매,시폰,무지,,노멀
916350,클래식,소피스트케이티드,미디,핑크,"단추, 버클, 띠, 플레어",반팔,우븐,무지,,노멀
917900,클래식,페미닌,미디,와인,"페플럼, 비대칭",반팔,우븐,무지,브이넥,루즈
925753,클래식,,미니,블랙,단추,긴팔,트위드,체크,,노멀
930857,클래식,컨트리,미디,핑크,"단추, 셔링, 드롭숄더, 스트링",긴팔,우븐,무지,라운드넥,루즈
932700,클래식,로맨틱,미니,블랙,,민소매,울/캐시미어,하운즈 투스,유넥,노멀
935013,클래식,,미니,베이지,"띠, 더블브레스티드",반팔,린넨,무지,브이넥,노멀
938142,클래식,,니렝스,브라운,"플레어, 셔링, 포켓",반팔,우븐,무지,,오버사이즈
941186,클래식,페미닌,미디,카키,,긴팔,우븐,무지,,노멀
941645,클래식,,미디,브라운,,긴팔,우븐,무지,,루즈
958929,클래식,페미닌,미디,블랙,,긴팔,우븐,체크,라운드넥,노멀
96645,클래식,로맨틱,니렝스,베이지,,7부소매,트위드,무지,,노멀
96647,클래식,로맨틱,니렝스,베이지,단추,7부소매,트위드,무지,,노멀
968863,클래식,,니렝스,베이지,"플레어, 셔링, 레이스",반팔,시폰,그래픽,브이넥,루즈
974389,클래식,,미디,옐로우,"포켓, 플레어, 띠",긴팔,우븐,무지,,노멀
98288,클래식,,미디,블랙,"셔링, 퍼프",7부소매,"우븐, 레이스",무지,브이넥,노멀
98551,클래식,,미니,화이트,프린지,7부소매,우븐,체크,라운드넥,루즈
98552,클래식,,미니,화이트,프린지,7부소매,우븐,체크,라운드넥,루즈
98570,클래식,페미닌,니렝스,블랙,,긴팔,우븐,하운즈 투스,라운드넥,노멀
98571,클래식,페미닌,니렝스,블랙,,긴팔,우븐,하운즈 투스,라운드넥,노멀
98572,클래식,페미닌,니렝스,블랙,,긴팔,우븐,하운즈 투스,라운드넥,노멀
1018989,섹시,페미닌,미니,핑크,,민소매,저지,무지,스퀘어넥,타이트
1070981,섹시,,미니,블랙,레이스,긴팔,"레이스, 우븐",,터틀넥,노멀
1088144,섹시,리조트,발목,화이트,,민소매,실크,무지,브이넥,루즈
1158041,섹시,,미니,스카이블루,,반팔,우븐,무지,라운드넥,타이트
1200927,섹시,스트리트,미니,그레이,,긴팔,저지,무지,오프숄더,타이트
1254602,섹시,,미니,블랙,,긴팔,우븐,무지,오프숄더,타이트
1298362,섹시,페미닌,미디,화이트,,민소매,니트,,스퀘어넥,타이트
1328414,섹시,페미닌,미니,브라운,,긴팔,저지,무지,브이넥,타이트
156204,섹시,,미니,그레이,"컷아웃, 셔링, 띠",긴팔,실크,호피,라운드넥,노멀
16449,섹시,로맨틱,,네이비,슬릿,민소매,,,,노멀
190461,섹시,모던,니렝스,블랙,,반팔,저지,무지,원숄더,루즈
194068,섹시,소피스트케이티드,미디,블랙,슬릿,민소매,저지,무지,브이넥,노멀
218398,섹시,모던,미디,블랙,"셔링, 퍼프",긴팔,"시폰, 가죽",무지,,루즈
253598,섹시,리조트,미디,화이트,"단추, 플레어",민소매,"시폰, 우븐",무지,스위트하트,노멀
43078,섹시,리조트,미디,블랙,,민소매,"우븐, 실크",무지,스위트하트,루즈
447966,섹시,,미니,블랙,,긴팔,"우븐, 레이스",플로럴,라운드넥,노멀
466046,섹시,페미닌,미니,스카이블루,"셔링, 러플, 플레어",민소매,우븐,무지,노카라,타이트
503131,섹시,,미니,핑크,,민소매,니트,무지,스퀘어넥,타이트
531900,섹시,페미닌,미니,네이비,비대칭,긴팔,우븐,무지,브이넥,타이트
542939,섹시,페미닌,니렝스,블랙,"띠, 셔링",7부소매,시폰,호피,라운드넥,타이트
55699,섹시,페미닌,니렝스,블랙,퍼프,긴팔,"니트, 시폰",호피,라운드넥,루즈
60571,섹시,로맨틱,미디,핑크,셔링,7부소매,,도트,,노멀
616307,섹시,스트리트,미니,그린,니트꽈베기,긴팔,니트,무지,브이넥,노멀
649885,섹시,,미니,화이트,셔링,긴팔,시폰,호피,브이넥,노멀
684517,섹시,스포티,미니,블랙,,민소매,저지,무지,유넥,타이트
706168,섹시,,미니,핑크,,반팔,우븐,플로럴,오프숄더,노멀
719650,섹시,,미니,블랙,,반팔,실크,무지,,루즈
776056,섹시,페미닌,미니,그레이,레이스,긴팔,니트,,라운드넥,타이트
782483,섹시,모던,니렝스,블랙,레이스,민소매,,,브이넥,타이트
815310,섹시,,니렝스,베이지,"슬릿, X스트랩, 컷아웃",반팔,저지,무지,라운드넥,노멀
831783,섹시,스트리트,미니,실버,,민소매,저지,무지,유넥,타이트
832699,섹시,,미니,블랙,플레어,긴팔,"레이스, 우븐",,라운드넥,노멀
845047,섹시,리조트,미디,네이비,,긴팔,니트,무지,라운드넥,타이트
86775,섹시,,,핑크,러플,민소매,"니트, 실크, 저지","무지, 도트",라운드넥,타이트
897248,섹시,모던,미니,화이트,비대칭,긴팔,우븐,무지,터틀넥,타이트
913839,섹시,,니렝스,핑크,레이스,민소매,"레이스, 린넨",무지,,노멀
969097,섹시,,미니,그레이,프린지,반팔,"시퀸/글리터, 레이스",,라운드넥,노멀
1000616,아방가르드,,발목,레드,,7부소매,우븐,,브이넥,오버사이즈
1075225,아방가르드,로맨틱,니렝스,실버,"프릴, 러플, 플레어, 드롭숄더",긴팔,저지,무지,라운드넥,
1075975,아방가르드,,맥시,블랙,리본,반팔,우븐,그래픽,브이넥,노멀
1150348,아방가르드,클래식,미디,블랙,"스트링, 플레어",긴팔,우븐,,,노멀
1201878,아방가르드,모던,니렝스,베이지,플레어,반팔,우븐,무지,,루즈
1241601,아방가르드,리조트,미디,스카이블루,"스티치, 슬릿, 드롭숄더",반팔,우븐,무지,브이넥,루즈
12679,아방가르드,,발목,화이트,퍼프,반팔,우븐,플로럴,라운드넥,노멀
157552,아방가르드,스트리트,니렝스,화이트,슬릿,7부소매,우븐,무지,라운드넥,노멀
184495,아방가르드,모던,미디,스카이블루,,반팔,우븐,무지,,오버사이즈
195319,아방가르드,페미닌,발목,레드,"띠, 비대칭, 슬릿",긴팔,우븐,"스트라이프, 믹스",,노멀
239107,아방가르드,페미닌,미디,블루,"셔링, 리본, 단추",반팔,,무지,,루즈
306342,아방가르드,,미디,블랙,"포켓, 플레어",7부소매,우븐,스트라이프,라운드넥,노멀
40591,아방가르드,,미디,블랙,,7부소매,"우븐, 니트","스트라이프, 믹스",,루즈
468282,아방가르드,로맨틱,발목,블랙,"드롭숄더, 드롭웨이스트, 러플",긴팔,우븐,"무지, 도트",라운드넥,오버사이즈
531950,아방가르드,모던,발목,네이비,"포켓, 띠",긴팔,우븐,무지,라운드넥,루즈
552727,아방가르드,모던,니렝스,블랙,"레이스, 포켓",반팔,우븐,무지,라운드넥,오버사이즈
554329,아방가르드,스트리트,미니,스카이블루,"패치워크, 프릴",긴팔,우븐,믹스,,노멀
570550,아방가르드,,니렝스,블랙,슬릿,반팔,우븐,"무지, 믹스",라운드넥,루즈
570973,아방가르드,페미닌,미니,블랙,,긴팔,"우븐, 울/캐시미어","무지, 호피",터틀넥,루즈
579501,아방가르드,모던,미디,민트,비대칭,7부소매,린넨,무지,,노멀
580940,아방가르드,,니렝스,그린,플레어,반팔,우븐,무지,,오버사이즈
591071,아방가르드,스트리트,니렝스,그레이,플레어,긴팔,저지,무지,유넥,루즈
598381,아방가르드,모던,미디,그레이,비대칭,긴팔,우븐,무지,라운드넥,루즈
63547,아방가르드,페미닌,미디,레드,"플리츠, 리본",긴팔,시폰,믹스,,
692139,아방가르드,,니렝스,화이트,,반팔,린넨,스트라이프,노카라,오버사이즈
792570,아방가르드,모던,미니,스카이블루,"컷아웃, 패치워크",7부소매,우븐,"무지, 체크",브이넥,노멀
940020,아방가르드,로맨틱,발목,베이지,"플레어, 셔링",긴팔,"시폰, 우븐",무지,,노멀
101345,젠더리스,,발목,브라운,"띠, 버클",긴팔,울/캐시미어,,노카라,노멀
360426,젠더리스,,맥시,그린,"리본, 단추",반팔,,무지,,루즈
583226,젠더리스,,,네이비,단추,긴팔,,무지,,루즈
583466,젠더리스,,니렝스,핑크,드롭숄더,긴팔,벨벳,무지,후드,
597923,젠더리스,,발목,그레이,리본,민소매,우븐,무지,스퀘어넥,루즈
1000646,클래식,,미디,화이트,단추,긴팔,우븐,무지,브이넥,노멀
1014731,클래식,페미닌,미디,카키,"셔링, 플리츠, 퍼프",긴팔,우븐,체크,라운드넥,노멀
1016726,클래식,페미닌,미디,카키,플레어,긴팔,우븐,체크,라운드넥,타이트
1029475,클래식,로맨틱,니렝스,블랙,셔링,긴팔,"우븐, 시폰",,브이넥,노멀
1036787,클래식,,니렝스,브라운,"띠, 롤업",반팔,우븐,무지,브이넥,노멀
1054670,클래식,,니렝스,그레이,"띠, 버클",긴팔,우븐,체크,터틀넥,노멀
1057070,클래식,,니렝스,브라운,띠,긴팔,우븐,체크,,노멀
106797,클래식,,니렝스,베이지,"더블브레스티드, 플레어",반팔,우븐,무지,,노멀
1070,클래식,페미닌,미디,,페플럼,,네오프렌,무지,라운드넥,루즈
1074373,클래식,페미닌,니렝스,베이지,"슬릿, 드롭숄더",긴팔,니트,무지,터틀넥,노멀
1077603,클래식,리조트,발목,그레이,,7부소매,네오프렌,무지,라운드넥,오버사이즈
1077814,클래식,,미디,실버,"퍼프, 플리츠",반팔,우븐,"무지, 체크",,노멀
1098064,클래식,,니렝스,블랙,,긴팔,"우븐, 레이스",무지,브이넥,노멀
1099546,클래식,페미닌,미디,화이트,,긴팔,우븐,,라운드넥,노멀
1105308,클래식,페미닌,니렝스,네이비,"단추, 드롭숄더",긴팔,코듀로이,,,
1106478,클래식,페미닌,미디,브라운,포켓,긴팔,니트,무지,,노멀
1107678,클래식,,미디,브라운,,긴팔,우븐,무지,,노멀
1108388,클래식,페미닌,미디,블랙,드롭숄더,긴팔,,스트라이프,라운드넥,루즈
1119967,클래식,,니렝스,베이지,띠,긴팔,우븐,무지,,노멀
1157821,클래식,로맨틱,니렝스,그레이,,긴팔,우븐,체크,유넥,오버사이즈
1163078,클래식,스트리트,미니,브라운,,긴팔,우븐,체크,,노멀
1180902,클래식,페미닌,니렝스,화이트,단추,7부소매,우븐,스트라이프,,노멀
1181848,클래식,페미닌,미디,화이트,"퍼프, 포켓",긴팔,우븐,무지,,루즈
1182268,클래식,스트리트,니렝스,화이트,"셔링, 포켓",7부소매,우븐,체크,,루즈
1182358,클래식,스트리트,미니,네온,"포켓, 롤업",7부소매,우븐,무지,,루즈
1183059,클래식,모던,니렝스,화이트,띠,긴팔,우븐,무지,,루즈
1200207,클래식,페미닌,미디,핑크,"셔링, 플리츠, 플레어",긴팔,우븐,무지,라운드넥,노멀
1232332,클래식,,니렝스,브라운,스트링,반팔,우븐,무지,,루즈
123528,클래식,모던,니렝스,베이지,"러플, 슬릿",7부소매,우븐,,라운드넥,노멀
123538,클래식,모던,니렝스,블랙,"퍼프, 러플",7부소매,우븐,,라운드넥,노멀
123634,클래식,페미닌,니렝스,화이트,,긴팔,트위드,무지,유넥,노멀
1284460,클래식,,니렝스,네이비,띠,반팔,우븐,무지,,노멀
1307081,클래식,,미디,핑크,"띠, 버클",7부소매,우븐,무지,,노멀
1317968,클래식,소피스트케이티드,니렝스,베이지,,반팔,우븐,무지,,오버사이즈
1339371,클래식,키치,미니,블루,"띠, 단추",민소매,우븐,무지,,노멀
1345339,클래식,페미닌,미디,와인,,긴팔,"저지, 울/캐시미어",,터틀넥,오버사이즈
156703,클래식,페미닌,미디,베이지,"단추, 띠, 슬릿",긴팔,우븐,무지,,노멀
164357,클래식,페미닌,니렝스,베이지,더블브레스티드,민소매,우븐,무지,브이넥,노멀
168252,클래식,페미닌,미디,카키,"리본, 플레어",7부소매,울/캐시미어,무지,라운드넥,노멀
175210,클래식,페미닌,니렝스,카키,퍼프,7부소매,우븐,무지,라운드넥,노멀
181194,클래식,페미닌,발목,브라운,"포켓, 띠, 슬릿",긴팔,우븐,무지,,노멀
195950,클래식,,니렝스,블랙,"띠, 단추",민소매,우븐,체크,,노멀
196902,클래식,모던,,베이지,"더블브레스티드, 버클",긴팔,우븐,무지,브이넥,노멀
198950,클래식,모던,미디,레드,"띠, 단추",민소매,우븐,스트라이프,,노멀
208379,클래식,페미닌,니렝스,레드,"셔링, 포켓",7부소매,우븐,,라운드넥,노멀
223006,클래식,소피스트케이티드,니렝스,화이트,"단추, 슬릿",7부소매,트위드,,보트넥,노멀
229189,클래식,,니렝스,블랙,플레어,7부소매,우븐,무지,라운드넥,노멀
237058,클래식,로맨틱,니렝스,베이지,"퍼프, 프린지",반팔,트위드,체크,라운드넥,루즈
255235,클래식,모던,미디,민트,"리본, 단추, 롤업",긴팔,우븐,무지,,노멀
272395,클래식,모던,니렝스,그레이,,반팔,우븐,무지,,노멀
311208,클래식,소피스트케이티드,니렝스,블랙,"비즈, 슬릿, 플레어",7부소매,트위드,,,타이트
333074,클래식,모던,니렝스,베이지,슬릿,7부소매,우븐,무지,,노멀
365520,클래식,로맨틱,미디,브라운,"띠, 리본",긴팔,우븐,무지,,노멀
372268,클래식,소피스트케이티드,미디,베이지,플레어,민소매,우븐,무지,,노멀
401440,클래식,,니렝스,브라운,"스트링, 포켓",7부소매,우븐,무지,,노멀
417895,클래식,페미닌,니렝스,브라운,"띠, 롤업",7부소매,우븐,무지,,노멀
42874,클래식,페미닌,미니,그레이,지퍼,7부소매,트위드,,라운드넥,루즈
44554,클래식,,미니,화이트,,긴팔,트위드,체크,라운드넥,노멀
446492,클래식,,니렝스,베이지,"단추, 리본",반팔,우븐,무지,,루즈
468161,클래식,페미닌,미디,네이비,"포켓, 드롭숄더",긴팔,우븐,무지,유넥,루즈
47166,클래식,컨트리,니렝스,그레이,,7부소매,,체크,라운드넥,루즈
47719,클래식,페미닌,니렝스,화이트,,민소매,,,브이넥,타이트
47907,클래식,페미닌,니렝스,와인,"퍼프, 비즈",7부소매,,,라운드넥,노멀
48313,클래식,소피스트케이티드,니렝스,화이트,"비즈, 프릴",7부소매,,,보트넥,노멀
516080,클래식,,미니,베이지,"단추, 슬릿",반팔,저지,,,노멀
531880,클래식,로맨틱,미디,와인,"퍼프, 드롭숄더",긴팔,우븐,무지,라운드넥,오버사이즈
547231,클래식,페미닌,미니,와인,"플리츠, 레이스",긴팔,시폰,무지,터틀넥,루즈
550100,클래식,,미니,블랙,포켓,민소매,"우븐, 가죽",무지,브이넥,노멀
551717,클래식,페미닌,미니,화이트,"프릴, 러플",긴팔,트위드,하운즈 투스,라운드넥,노멀
560711,클래식,,미니,블랙,"단추, 페플럼",긴팔,"우븐, 울/캐시미어",,,노멀
569869,클래식,모던,미니,블랙,,긴팔,저지,,보트넥,루즈
570510,클래식,페미닌,미니,그레이,"리본, 셔링",7부소매,우븐,체크,라운드넥,루즈
577676,클래식,모던,니렝스,그레이,,긴팔,,무지,터틀넥,루즈
583416,클래식,,발목,그레이,슬릿,긴팔,울/캐시미어,무지,브이넥,노멀
588085,클래식,,니렝스,핑크,단추,7부소매,저지,무지,라운드넥,루즈
59927,클래식,소피스트케이티드,미니,베이지,롤업,긴팔,우븐,,,노멀
626910,클래식,,미니,블랙,컷아웃,반팔,우븐,,라운드넥,노멀
643453,클래식,,미디,베이지,"띠, 슬릿",긴팔,실크,,,노멀
649435,클래식,페미닌,미디,카키,"단추, 퍼프",긴팔,실크,무지,,타이트
649675,클래식,,니렝스,카키,"단추, 스트링",긴팔,니트,무지,유넥,노멀
67266,클래식,,미디,블루,,긴팔,우븐,,,노멀
68268,클래식,스트리트,미니,그레이,,민소매,"트위드, 우븐",무지,,노멀
704021,클래식,모던,미디,브라운,"띠, 슬릿",긴팔,니트,무지,,노멀
716337,클래식,,니렝스,블루,"단추, 플레어",민소매,우븐,,,노멀
729039,클래식,페미닌,니렝스,핑크,"스트링, 버클",7부소매,우븐,무지,,타이트
744325,클래식,프레피,미니,그린,단추,긴팔,울/캐시미어,체크,,노멀
747857,클래식,,미니,그린,"단추, 더블브레스티드",긴팔,우븐,체크,,루즈
77016,클래식,로맨틱,,라벤더,셔링,반팔,우븐,무지,라운드넥,루즈
77221,클래식,로맨틱,,브라운,"단추, 플리츠, 포켓",긴팔,우븐,무지,,오버사이즈
77741,클래식,페미닌,미디,브라운,"더블브레스티드, 띠",긴팔,,,,노멀
78377,클래식,,니렝스,베이지,"버클, 단추, 스트링",7부소매,니트,무지,라운드넥,노멀
78415,클래식,,니렝스,베이지,플리츠,긴팔,니트,무지,터틀넥,노멀
79435,클래식,,니렝스,블랙,"프린지, 플레어",긴팔,네오프렌,,라운드넥,노멀
797756,클래식,리조트,미디,브라운,니트꽈베기,긴팔,니트,,브이넥,오버사이즈
812787,클래식,리조트,니렝스,그레이,슬릿,반팔,우븐,스트라이프,라운드넥,루즈
844907,클래식,,미디,베이지,플레어,민소매,울/캐시미어,무지,브이넥,노멀
860216,클래식,로맨틱,니렝스,핑크,,긴팔,저지,무지,보트넥,노멀
879621,클래식,페미닌,미디,핑크,"버클, 띠, 더블브레스티드, 플리츠",긴팔,우븐,무지,,노멀
885340,클래식,페미닌,미디,그레이,,긴팔,우븐,체크,라운드넥,노멀
892871,클래식,페미닌,니렝스,그레이,플레어,민소매,우븐,체크,브이넥,노멀
895633,클래식,페미닌,니렝스,블랙,,7부소매,시폰,무지,,노멀
916358,클래식,소피스트케이티드,미디,핑크,"단추, 버클, 띠, 플레어",반팔,우븐,무지,,노멀
917905,클래식,페미닌,미디,와인,"페플럼, 비대칭",반팔,우븐,무지,브이넥,루즈
925755,클래식,,미니,블랙,단추,긴팔,트위드,체크,,노멀
930862,클래식,컨트리,미디,핑크,"단추, 셔링, 드롭숄더, 스트링",긴팔,우븐,무지,라운드넥,루즈
932987,클래식,,미디,브라운,"단추, 슬릿",민소매,울/캐시미어,체크,브이넥,노멀
935018,클래식,,미니,베이지,"띠, 더블브레스티드",반팔,린넨,무지,브이넥,노멀
941190,클래식,페미닌,미디,카키,,긴팔,우븐,무지,,노멀
941661,클래식,,미디,브라운,띠,긴팔,우븐,무지,브이넥,루즈
958937,클래식,페미닌,미디,블랙,띠,긴팔,우븐,체크,라운드넥,노멀
96644,클래식,로맨틱,니렝스,베이지,단추,7부소매,트위드,무지,,노멀
968865,클래식,,니렝스,베이지,"플레어, 셔링, 레이스",반팔,시폰,그래픽,,루즈
974394,클래식,,미디,옐로우,"포켓, 플레어, 띠",긴팔,우븐,무지,,노멀
98295,클래식,,미디,블랙,"셔링, 퍼프",7부소매,"우븐, 레이스",무지,브이넥,노멀
98559,클래식,,미니,화이트,프린지,7부소매,우븐,체크,라운드넥,루즈
98569,클래식,페미닌,니렝스,블랙,,긴팔,우븐,하운즈 투스,라운드넥,노멀
98619,클래식,페미닌,미니,블랙,단추,긴팔,우븐,무지,,노멀
